trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260731,000009.SZ,中国宝安,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260731,000032.SZ,深桑达Ａ,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,000048.SZ,京基智农,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,000428.SZ,华天酒店,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/5
20260731,000506.SZ,招金黄金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,000593.SZ,德龙汇能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,000595.SZ,新能股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/8
20260731,000608.SZ,阳光股份,,,,,,,limit_list_d,0/0
20260731,000636.SZ,风华高科,,,,,,,limit_list_d,0/0
20260731,000676.SZ,智度股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,000681.SZ,视觉中国,,,,,,,limit_list_d,0/0
20260731,000710.SZ,贝瑞基因,,,,,,,limit_list_d,0/0
20260731,000815.SZ,美利云,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/10
20260731,000820.SZ,神雾节能,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260731,000892.SZ,欢瑞世纪,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260731,000962.SZ,东方钽业,,,,,,,limit_list_d,0/0
20260731,000967.SZ,盈峰环境,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,001223.SZ,欧克科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,001267.SZ,汇绿生态,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,001309.SZ,德明利,,,,,,,limit_list_d,1/2
20260731,001331.SZ,胜通能源,,,,,,,limit_list_d,0/0
20260731,001339.SZ,智微智能,,,,,,,limit_list_d,0/0
20260731,001359.SZ,平安电工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,001389.SZ,广合科技,,,,,,,limit_list_d,0/0
20260731,001400.SZ,江顺科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002015.SZ,协鑫能科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002115.SZ,三维通信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002131.SZ,利欧股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002138.SZ,顺络电子,,,,,,,limit_list_d,0/0
20260731,002197.SZ,证通电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002235.SZ,安妮股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002281.SZ,光迅科技,,,,,,,limit_list_d,0/0
20260731,002303.SZ,美盈森,,,,,,,limit_list_d,0/0
20260731,002346.SZ,柘中股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002353.SZ,杰瑞股份,,,,,,,limit_list_d,0/0
20260731,002354.SZ,天娱数科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002380.SZ,科远智慧,,,,,,,limit_list_d,0/0
20260731,002384.SZ,东山精密,,,,,,,limit_list_d,0/0
20260731,002400.SZ,省广集团,,,,,,,limit_list_d,0/0
20260731,002428.SZ,云南锗业,,,,,,,limit_list_d,0/0
20260731,002432.SZ,九安医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002463.SZ,沪电股份,,,,,,,limit_list_d,0/0
20260731,002484.SZ,江海股份,,,,,,,limit_list_d,0/0
20260731,002488.SZ,金固股份,,,,,,,limit_list_d,0/0
20260731,002552.SZ,宝鼎科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002585.SZ,双星新材,,,,,,,limit_list_d,1/2
20260731,002636.SZ,金安国纪,,,,,,,limit_list_d,0/0
20260731,002647.SZ,仁东控股,,,,,,,limit_list_d,0/0
20260731,002655.SZ,共达电声,,,,,,,limit_list_d,0/0
20260731,002659.SZ,凯文教育,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002686.SZ,亿利达,,,,,,,limit_list_d,1/2
20260731,002712.SZ,思美传媒,,,,,,,limit_list_d,0/0
20260731,002757.SZ,南兴股份,,,,,,,limit_list_d,0/0
20260731,002768.SZ,国恩股份,,,,,,,limit_list_d,0/0
20260731,002774.SZ,快意电梯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002775.SZ,文科股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002787.SZ,华源控股,,,,,,,limit_list_d,0/0
20260731,002827.SZ,高争民爆,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260731,002851.SZ,麦格米特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002896.SZ,中大力德,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002897.SZ,意华股份,,,,,,,limit_list_d,0/0
20260731,002916.SZ,深南电路,,,,,,,limit_list_d,0/0
20260731,002929.SZ,润建股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002931.SZ,锋龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002957.SZ,科瑞技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002963.SZ,豪尔赛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002970.SZ,锐明技术,,,,,,,limit_list_d,0/0
20260731,002975.SZ,博杰股份,,,,,,,limit_list_d,0/0
20260731,002979.SZ,雷赛智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,002990.SZ,盛视科技,,,,,,,limit_list_d,0/0
20260731,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/7
20260731,003005.SZ,竞业达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,003018.SZ,金富科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,003031.SZ,中瓷电子,,,,,,,limit_list_d,0/0
20260731,003032.SZ,传智教育,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260731,003036.SZ,泰坦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,003043.SZ,华亚智能,,,,,,,limit_list_d,0/0
20260731,300058.SZ,蓝色光标,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,300063.SZ,天龙集团,,,,,,,limit_list_d,0/0
20260731,300364.SZ,中文在线,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260731,300378.SZ,鼎捷数智,,,,,,,limit_list_d,0/0
