ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260804,9.56,235400,2250424.0,-0.7268951194184914,2.8590504990772354,40.63862928348905
600004.SH,20260804,8.02,6200,49724.0,0.3754693366708306,0.5397781744444647,47.25281602002498
600006.SH,20260804,5.74,39600,227304.0,-0.17391304347825765,2.1281037092728563,43.95652173913045
600007.SH,20260804,18.93,12200,230946.0,-0.3159557661927215,3.8399691294056426,43.10426540284367
600008.SH,20260804,2.99,553500,1654965.0,-0.33333333333332993,6.228715455218116,43.00000000000002
600009.SH,20260804,24.58,57500,1413350.0,0.08143322475568926,4.710511874112752,45.48859934853414
600010.SH,20260804,2.25,1348640,3034440.0,0.0,4.373636324901214,45.0
600011.SH,20260804,7.31,523900,3829709.0,0.274348422496562,4.297666237380977,46.64609053497937
600012.SH,20260804,16.92,22200,375624.0,-0.2946375957571967,3.0553697180864576,43.23217442545682
600015.SH,20260804,7.0,288500,2019500.0,-0.2849002849002802,3.7732912803648,43.29059829059832
600016.SH,20260804,3.64,596300,2170532.0,-0.2739726027397249,1.9453886207012359,43.35616438356165
600017.SH,20260804,2.81,49400,138814.0,-0.35460992907800915,1.5279069035869324,42.872340425531945
600018.SH,20260804,5.28,68800,363264.0,-0.1890359168241873,1.189318729745365,43.865784499054875
600019.SH,20260804,6.12,126700,775404.0,0.16366612111291534,0.9973502416109014,45.981996726677494
600020.SH,20260804,3.94,20000,78800.0,-0.25316455696202667,1.1182088677936548,43.48101265822784
600021.SH,20260804,14.88,75400,1121952.0,0.4048582995951344,1.724321682652174,47.42914979757081
600022.SH,20260804,1.42,693900,985338.0,0.7092198581560183,8.365558764875473,49.25531914893611
600023.SH,20260804,5.02,296800,1489936.0,0.0,4.882453039811154,45.0
600025.SH,20260804,10.12,21500,217580.0,0.0,0.8319309394695796,45.0
600026.SH,20260804,17.0,246000,4182000.0,-0.058788947677845815,4.192883387744785,44.647266313932924
600027.SH,20260804,4.86,779700,3789342.0,0.0,10.86493229617699,45.0
600028.SH,20260804,5.26,601000,3161260.0,-0.37878787878788955,1.845075810687429,42.72727272727266
600029.SH,20260804,5.27,424500,2237115.0,0.1901140684410496,6.011007720107044,46.1406844106463
600030.SH,20260804,28.22,496800,14019696.0,-0.17686593562080688,3.942500637780797,43.93880438627516
600031.SH,20260804,20.11,199365,4009230.0,-0.44554455445544594,2.2167879867874167,42.32673267326732
600032.SH,20260804,7.59,158600,1203774.0,0.3968253968253954,5.476284621023707,47.38095238095237
600033.SH,20260804,3.67,58700,215429.0,-0.27173913043478937,2.3046143968965795,43.36956521739126
600035.SH,20260804,3.58,56000,200480.0,0.0,2.3882085395895123,45.0
600036.SH,20260804,40.16,399600,16047936.0,-0.49554013875124925,3.677278444205515,42.02675916749251
600037.SH,20260804,7.25,42200,305950.0,0.13812154696133394,2.484012200863876,45.828729281768005
600038.SH,20260804,27.27,10500,286335.0,0.07339449541283738,1.5104734387728391,45.44036697247702
600039.SH,20260804,8.8,53200,468160.0,-0.22675736961450532,3.4954272515472544,43.639455782312965
600048.SH,20260804,5.23,579400,3030262.0,-0.3809523809523707,3.8164531984010597,42.71428571428578
600050.SH,20260804,4.5,477300,2147850.0,-0.22172949002217113,2.7975539194571817,43.66962305986697
600051.SH,20260804,6.13,60800,372704.0,1.1551155115511635,10.11809511895516,51.93069306930698
600052.SH,20260804,3.79,48100,182299.0,0.5305039787798504,6.710955040772129,48.1830238726791
600053.SH,20260804,,0,0.0,,0.0,0.0
600054.SH,20260804,11.43,33200,379476.0,0.2631578947368318,4.7268843972854935,46.57894736842099
600055.SH,20260804,12.05,10900,131345.0,0.24958402662229595,1.195633636443536,46.49750415973378
600056.SH,20260804,9.58,37700,361166.0,0.10449320794148065,2.7885763354453665,45.626959247648884
600057.SH,20260804,6.66,49500,329670.0,0.15037593984961184,2.4096709266781438,45.902255639097675
600058.SH,20260804,9.79,24500,239855.0,0.30737704918031294,2.536323525056044,46.844262295081876
600059.SH,20260804,8.26,5000,41300.0,0.0,0.7720705912553977,45.0
600060.SH,20260804,27.56,27200,749632.0,-0.07251631617113397,2.3059595352322857,44.56490210297319
600061.SH,20260804,6.57,82804,544022.0,0.0,2.8627499215117287,45.0
600062.SH,20260804,16.37,63000,1031310.0,0.3678724708767733,7.308156429369593,47.20723482526064
600063.SH,20260804,5.81,196800,1143408.0,0.519031141868509,5.076504144800776,48.11418685121105
600064.SH,20260804,7.96,19100,152036.0,-0.12547051442910462,1.013750827586566,44.24717691342537
600066.SH,20260804,32.06,45900,1471554.0,-0.7122948281201524,2.497586200795252,40.726231031279085
600067.SH,20260804,2.81,251900,707839.0,1.8115942028985588,14.722025086629083,55.869565217391354
600071.SH,20260804,15.42,12300,189666.0,0.5215123859191761,4.006447967633758,48.129074315515055
