ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260729,9.19,310100,2849819.0,0.0,2.7626049807370903,45.0
600004.SH,20260729,7.73,18000,139140.0,0.25940337224383825,1.4103162474543685,46.55642023346303
600006.SH,20260729,5.48,71700,392916.0,-0.18214936247722413,3.3327773841253254,43.90710382513666
600007.SH,20260729,18.87,4200,79254.0,0.2656748140276388,1.9816214325957298,46.59404888416583
600008.SH,20260729,2.87,127400,365638.0,0.0,1.15727629438686,45.0
600009.SH,20260729,24.04,44600,1072184.0,0.0,3.0443798554813988,45.0
600010.SH,20260729,2.17,745700,1618169.0,0.0,1.926035829254312,45.0
600011.SH,20260729,7.16,329200,2357072.0,0.0,3.2137990627940125,45.0
600012.SH,20260729,18.89,44400,838716.0,-0.9958071278825864,3.813160188217306,39.02515723270448
600015.SH,20260729,7.09,559800,3968982.0,0.14124293785311437,5.589929891539065,45.847457627118686
600016.SH,20260729,3.55,1148900,4078595.0,0.0,4.584966231180938,45.0
600017.SH,20260729,2.71,109300,296203.0,-0.3676470588235392,3.005307235625968,42.79411764705876
600018.SH,20260729,5.16,84100,433956.0,0.0,1.593426433363279,45.0
600019.SH,20260729,5.95,180000,1071000.0,-0.335008375209378,1.4985255096641967,42.98994974874373
600020.SH,20260729,3.76,19800,74448.0,-0.2652519893899252,1.4311383470644288,43.40848806366045
600021.SH,20260729,14.19,64900,920931.0,0.0,1.3211094062039772,45.0
600022.SH,20260729,1.34,714200,957028.0,0.0,4.937577764252088,45.0
600023.SH,20260729,5.31,160200,850662.0,-0.37523452157599557,2.5073559713724327,42.74859287054403
600025.SH,20260729,9.97,39700,395809.0,0.0,1.4199507512868235,45.0
600026.SH,20260729,15.77,328400,5178868.0,0.0,5.666438868705192,45.0
600027.SH,20260729,4.65,659000,3064350.0,0.21551724137931494,7.13727881932557,46.293103448275886
600028.SH,20260729,5.21,4009500,20889495.0,0.5791505791505891,19.116164379074352,48.474903474903535
600029.SH,20260729,5.12,536400,2746368.0,-0.38910505836574627,6.080166952384415,42.66536964980552
600030.SH,20260729,28.09,1224700,34401823.0,0.0,8.074939023199146,45.0
600031.SH,20260729,20.16,1973500,39785760.0,2.3350253807106647,15.881794138921004,59.01015228426399
600032.SH,20260729,7.22,39500,285190.0,0.0,1.19579736786546,45.0
600033.SH,20260729,3.55,64700,229685.0,0.0,2.4719104775480067,45.0
600035.SH,20260729,3.47,2000,6940.0,-0.2873563218390718,0.10216346144999423,16.66528512996453
600036.SH,20260729,39.98,3278600,131078428.0,0.985097246779465,28.72266317028925,50.91058348067679
600037.SH,20260729,6.71,62000,416020.0,0.0,3.214019795076996,45.0
600038.SH,20260729,26.19,67700,1773063.0,0.7307692307692459,6.874355738634464,49.38461538461547
600039.SH,20260729,8.8,25700,226160.0,0.6864988558352492,1.6546600772819027,49.11899313501149
600048.SH,20260729,5.04,439600,2215584.0,0.0,2.198321135898395,45.0
600050.SH,20260729,4.44,1796800,7977792.0,0.0,12.316513058237197,45.0
600051.SH,20260729,5.7,3300,18810.0,0.5291005291005346,0.5893608799543325,48.174603174603206
600052.SH,20260729,3.51,243100,853281.0,-1.404494382022481,18.412661598817387,36.573033707865115
600053.SH,20260729,,0,0.0,,0.0,0.0
600054.SH,20260729,11.01,33400,367734.0,0.09090909090909705,4.666770535118427,45.54545454545458
600055.SH,20260729,10.5,14200,149100.0,-0.8498583569405138,2.045715947689438,39.90084985835692
600056.SH,20260729,9.38,12600,118188.0,0.3208556149732811,0.8350839433250541,46.92513368983968
600057.SH,20260729,6.43,40300,259129.0,0.15576323987538387,2.254344039770356,45.9345794392523
600058.SH,20260729,9.48,65900,624732.0,-0.10537407797681642,3.535615391744937,44.3677555321391
600059.SH,20260729,7.82,34100,266662.0,-0.5089058524173073,2.9634289209245606,41.94656488549616
600060.SH,20260729,27.59,21200,584908.0,0.0,1.171886106337807,45.0
600061.SH,20260729,6.34,47400,300516.0,0.0,1.2015053000354834,45.0
600062.SH,20260729,16.44,15900,261396.0,0.12180267965895553,1.437698533929311,45.73081607795373
600063.SH,20260729,5.71,193500,1104885.0,0.35149384885764245,3.18593840510433,47.10896309314585
600064.SH,20260729,7.59,93800,711942.0,0.26420079260236484,3.3118671195970495,46.585204755614186
600066.SH,20260729,32.83,23100,758373.0,-0.060882800608841325,0.959337398499938,44.634703196346955
600067.SH,20260729,2.61,17100,44631.0,0.38461538461538325,0.6898640772545132,47.3076923076923
600071.SH,20260729,14.72,4200,61824.0,-0.06788866259334059,1.6157542732132175,44.59266802443996
600072.SH,20260729,8.69,75900,659571.0,0.23068050749710522,2.0992713043997915,46.38408304498263
600073.SH,20260729,5.06,2300,11638.0,0.1980198019801982,0.23341586590497176,43.20297467477611
600075.SH,20260729,4.5,47200,212400.0,-0.4424778761061843,2.0691643714756376,42.345132743362896
600076.SH,20260729,2.94,2383100,7006314.0,-2.0000000000000018,62.33130777820358,32.999999999999986
600078.SH,20260729,9.4,14300,134420.0,0.32017075773747017,0.751650788300055,46.92102454642482
600079.SH,20260729,17.73,61800,1095714.0,0.7959067652075102,5.166589862739839,49.77544059124506
600080.SH,20260729,4.84,12200,59048.0,1.680672268907557,4.862081421748757,55.08403361344534
600081.SH,20260729,9.66,600,5796.0,-0.20661157024792765,0.23026576507051888,40.20816829120584
600082.SH,20260729,2.6,24600,63960.0,-0.7633587786259555,4.617148780689403,40.419847328244266
600084.SH,20260729,4.25,34800,147900.0,1.918465227817756,6.262360116277503,56.51079136690654
600085.SH,20260729,25.48,17500,445900.0,-0.03923107100822776,1.5001883882007245,44.76461357395063
600088.SH,20260729,11.21,17600,197296.0,1.2646793134598155,4.103591559857941,52.58807588075889
600089.SH,20260729,20.25,1057600,21416400.0,0.0,9.150405319131414,45.0
600094.SH,20260729,3.68,23200,85376.0,0.0,1.0081825201466754,45.0
600095.SH,20260729,8.56,308165,2637892.0,-1.1547344110854452,4.940109386627518,38.07159353348733
600096.SH,20260729,29.18,69300,2022174.0,-0.7482993197278853,2.997355639329526,40.510204081632686
600097.SH,20260729,7.81,2900,22649.0,-0.25542784163474774,0.7715280564684004,43.467432950191515
600098.SH,20260729,6.28,138500,869780.0,0.0,5.01711881687319,45.0
600099.SH,20260729,7.93,16200,128466.0,-0.5018820577164407,4.412542232078096,41.988707653701354
600100.SH,20260729,6.9,43700,301530.0,0.0,1.2974467806719336,45.0
600101.SH,20260729,8.07,26400,213048.0,0.248447204968949,1.6954732302000035,46.4906832298137
600103.SH,20260729,2.68,121500,325620.0,-0.3717472118959009,1.8349853188494936,42.769516728624595
600104.SH,20260729,10.59,156700,1659453.0,0.0945179584120881,2.6150526742389255,45.56710775047253
600105.SH,20260729,32.0,603000,19296000.0,1.0101010101010166,4.937554711530583,51.0606060606061
600106.SH,20260729,4.24,10000,42400.0,0.23640661938533203,0.6875405379333385,46.418439716311994
600107.SH,20260729,,0,0.0,,0.0,0.0
600108.SH,20260729,2.96,626500,1854440.0,-1.3333333333333308,9.671891395514194,37.000000000000014
600109.SH,20260729,8.41,39900,335559.0,0.23837902264600697,0.9779447504800457,46.43027413587604
600110.SH,20260729,8.85,260900,2308965.0,-0.4499437570303799,2.356288536380762,42.30033745781772
600111.SH,20260729,39.16,256100,10028876.0,0.4360092331366916,5.621518334676737,47.61605539882015
600113.SH,20260729,28.6,12000,343200.0,0.0,1.6874177586657284,45.0
600114.SH,20260729,25.45,75700,1926565.0,1.3944223107569709,4.286969418929079,53.36653386454182
600115.SH,20260729,3.61,1465000,5288650.0,-0.5509641873278293,6.929476917121192,41.69421487603302
600116.SH,20260729,6.45,63300,408285.0,-0.1547987616099089,2.6260492378330826,44.07120743034055
600117.SH,20260729,2.2,2700,5940.0,0.0,0.17135153000040762,30.84327540007337
600118.SH,20260729,58.42,72800,4252976.0,0.8284432171211664,2.80148859283464,49.970659302727
600119.SH,20260729,4.38,26200,114756.0,1.388888888888884,18.01894881928277,53.3333333333333
