ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260908,9.21,163100,1502151.0,-0.21668472372696757,4.008267546961667,43.6998916576382
600004.SH,20260908,7.86,16700,131262.0,-0.12706480304954804,2.2675546975317977,44.23761118170271
600006.SH,20260908,5.33,26000,138580.0,0.1879699248120259,2.0442750018092823,46.127819548872154
600007.SH,20260908,19.07,8000,152560.0,0.31562335612833614,2.9652368352697427,46.89374013677002
600008.SH,20260908,2.78,225700,627446.0,-0.35842293906810374,2.5145760476906927,42.84946236559138
600009.SH,20260908,23.87,25700,613459.0,0.08385744234800097,4.500284402504256,45.503144654088004
600010.SH,20260908,2.18,949402,2069696.0,-0.45662100456620447,3.297599460855387,42.260273972602775
600011.SH,20260908,6.84,188700,1290708.0,0.0,4.188021485263934,45.0
600012.SH,20260908,16.86,32000,539520.0,0.3571428571428559,3.3610544321494427,47.14285714285714
600015.SH,20260908,6.25,178000,1112500.0,0.0,2.25154979788814,45.0
600016.SH,20260908,3.61,590000,2129900.0,0.2777777777777768,2.1543025345056273,46.66666666666666
600017.SH,20260908,2.84,18500,52540.0,0.0,0.6014426977930853,45.0
600018.SH,20260908,5.39,177700,957803.0,-0.18518518518519933,2.734787206340045,43.8888888888888
600019.SH,20260908,5.75,70900,407675.0,0.0,0.6790574551599668,45.0
600020.SH,20260908,3.9,31000,120900.0,0.0,2.0105446665280517,45.0
600021.SH,20260908,13.4,50500,676700.0,0.07468259895444529,2.738172789984304,45.44809559372667
600022.SH,20260908,1.33,216100,287413.0,0.7575757575757569,1.8258935739095752,49.54545454545454
600023.SH,20260908,4.84,220900,1069156.0,-0.20618556701030855,3.6200298004503413,43.76288659793815
600025.SH,20260908,9.57,103600,991452.0,-0.10438413361169019,4.2903637555578475,44.373695198329855
600026.SH,20260908,19.95,310700,6198465.0,1.0126582278481067,5.287114558120195,51.07594936708864
600027.SH,20260908,4.82,81900,394758.0,0.0,1.1727272024825461,45.0
600028.SH,20260908,5.37,440100,2363337.0,0.0,1.352294017072925,45.0
600029.SH,20260908,5.02,54400,273088.0,-0.19880715705766772,1.3162020589746029,43.807157057653995
600030.SH,20260908,27.66,195600,5410296.0,-0.03614022406939199,1.885815308935142,44.78315865558365
600031.SH,20260908,19.99,116300,2324837.0,0.5027652086475598,2.385192150229388,48.01659125188536
600032.SH,20260908,6.74,22000,148280.0,0.0,1.4103221351523838,45.0
600033.SH,20260908,3.64,187600,682864.0,0.0,5.2376124147024345,45.0
600035.SH,20260908,3.71,11200,41552.0,-0.26881720430108613,0.6406944170262876,43.38709677419348
600036.SH,20260908,41.01,219500,9001695.0,-0.14609203798393589,4.452399401581202,44.123447772096384
600037.SH,20260908,7.24,212800,1540672.0,1.1173184357541999,11.868038478779608,51.7039106145252
600038.SH,20260908,27.42,15000,411300.0,-0.03645643456069436,2.5922556724185477,44.781261392635834
600039.SH,20260908,9.17,44500,408065.0,-0.650054171180936,2.752540395831316,41.099674972914386
600048.SH,20260908,5.22,357600,1866672.0,0.19193857965451588,2.2651676090754296,46.1516314779271
600050.SH,20260908,4.23,161200,681876.0,0.23696682464455776,2.057221765384314,46.42180094786735
600051.SH,20260908,6.34,46500,294810.0,-0.15748031496062298,12.325919023298542,44.055118110236265
600052.SH,20260908,3.93,11700,45981.0,-0.25380710659898,1.528183047487671,43.47715736040612
600053.SH,20260908,7.88,1600,12608.0,-0.5050505050505083,0.5150742980784967,41.96969696969695
600054.SH,20260908,11.69,67700,791413.0,-0.08547008547008517,6.253111294482128,44.48717948717949
600055.SH,20260908,10.77,8200,88314.0,0.09293680297397522,1.2939726564943328,45.557620817843855
600056.SH,20260908,9.08,20000,181600.0,0.33149171270716593,1.7865386906827836,46.988950276242996
600057.SH,20260908,6.48,26200,169776.0,0.15455950540959051,1.347792785686983,45.92735703245754
600058.SH,20260908,9.77,37400,365398.0,0.9297520661156966,7.978013923042354,50.57851239669418
600059.SH,20260908,8.9,788200,7014980.0,-0.22421524663677195,21.298752634616154,43.65470852017937
600060.SH,20260908,28.19,4900,138131.0,-0.07089684509039573,0.5236875871032343,44.57461892945763
600061.SH,20260908,6.46,36000,232560.0,0.0,1.6143283721335102,45.0
600062.SH,20260908,16.1,3500,56350.0,-0.18598884066954868,0.7358614345887025,43.88406695598271
600063.SH,20260908,5.57,67800,377646.0,0.0,2.522359452245259,45.0
600064.SH,20260908,7.61,34700,264067.0,0.13157894736843812,1.516688861567081,45.78947368421063
600066.SH,20260908,28.48,22800,649344.0,0.17587055926837625,1.3452238338899154,46.05522335561026
600067.SH,20260908,2.9,39100,113390.0,0.34602076124565784,1.6234122998357616,47.07612456747395
600071.SH,20260908,16.66,1700,28322.0,-0.17974835230677444,0.8523468957367759,43.921509886159356
600072.SH,20260908,8.91,120600,1074546.0,-0.4469273743016644,5.488918381403048,42.31843575419001
600073.SH,20260908,5.79,51500,298185.0,0.0,2.9954537333116855,45.0
600075.SH,20260908,4.9,98000,480200.0,-0.6085192697768638,3.45615223491235,41.34888438133882
600076.SH,20260908,2.73,26979532,73654122.0,-4.210526315789476,240.23506845417694,19.736842105263143
600078.SH,20260908,10.66,14700,156702.0,0.0,0.456982225420558,45.0
600079.SH,20260908,18.87,14800,279276.0,0.05302226935313126,2.726881914284461,45.318133616118786
600080.SH,20260908,5.03,59300,298279.0,-0.3960396039603853,19.958227292907104,42.623762376237686
600081.SH,20260908,10.48,5900,61832.0,0.3831417624521105,2.380188632797738,47.29885057471266
600082.SH,20260908,3.03,158900,481467.0,0.0,22.952765025235234,45.0
600084.SH,20260908,4.28,21100,90308.0,-0.92592592592593,7.823704834560627,39.44444444444442
600085.SH,20260908,24.2,11400,275880.0,0.12412081092261218,2.391334133790568,45.74472486553567
600088.SH,20260908,12.66,282100,3571386.0,2.0967741935483897,13.828265870698951,57.580645161290334
600089.SH,20260908,18.92,163400,3091528.0,-0.10559662090813271,3.2363642791672445,44.3664202745512
600094.SH,20260908,4.02,10800,43416.0,0.49999999999998934,0.4003934029339957,47.999999999999936
600095.SH,20260908,9.61,555900,5342199.0,-0.20768431983386737,8.31490337710653,43.753894080996794
600096.SH,20260908,30.4,99000,3009600.0,0.19775873434408897,1.4106447235842787,46.186552406064536
600097.SH,20260908,9.62,59800,575276.0,0.10405827263266776,4.141502968846478,45.62434963579601
600098.SH,20260908,6.21,45400,281934.0,0.3231017770597644,1.5995707517216602,46.938610662358585
600099.SH,20260908,9.38,23700,222306.0,0.21367521367523512,8.03583967287822,46.28205128205141
600100.SH,20260908,6.81,28000,190680.0,0.0,1.9726626081833656,45.0
600101.SH,20260908,7.83,6900,54027.0,0.256081946222797,1.0587857641749556,46.536491677336784
600103.SH,20260908,3.9,15172500,59172750.0,-0.2557544757033292,23.50787559827097,43.465473145780024
600104.SH,20260908,10.6,134300,1423580.0,0.1890359168241984,3.0618978003822446,46.13421550094519
600105.SH,20260908,39.0,459700,17928300.0,0.02564760194920801,4.177051519672551,45.153885611695245
600106.SH,20260908,4.58,169000,774020.0,-0.43478260869563856,13.716308040258344,42.39130434782617
600107.SH,20260908,6.31,2400,15144.0,0.7987220447284393,1.7361911241012082,49.792332268370636
600108.SH,20260908,5.28,4120100,21754128.0,10.000000000000009,244.55753911854916,100.0
600109.SH,20260908,8.63,24000,207120.0,0.0,1.2941556656197433,45.0
600110.SH,20260908,11.17,1366800,15267156.0,-1.7590149516270803,8.812843516528073,34.44591029023752
600111.SH,20260908,38.8,100000,3880000.0,0.0,3.5786757719787476,45.0
600113.SH,20260908,30.09,25600,770304.0,1.279030629417699,1.9790808819975951,52.6741837765062
600114.SH,20260908,30.13,45900,1382967.0,0.5003335557038024,2.495965616576423,48.00200133422281
600115.SH,20260908,3.49,1363400,4758266.0,-0.28571428571427804,10.510968902770466,43.285714285714334
600116.SH,20260908,6.2,39300,243660.0,0.0,3.1493576872976305,45.0
600117.SH,20260908,2.27,35400,80358.0,0.0,1.6962034555918513,45.0
600118.SH,20260908,57.75,49500,2858625.0,0.05197505197505059,2.8833275367216102,45.31185031185031
600119.SH,20260908,5.07,2000,10140.0,0.3960396039603964,0.6999356528584226,47.37623762376238
600120.SH,20260908,4.9,47400,232260.0,-0.20366598778003286,1.5874763657330657,43.778004073319806
600121.SH,20260908,4.88,2102900,10262152.0,-1.2145748987854366,9.549165807671656,37.71255060728738
600123.SH,20260908,6.98,79500,554910.0,-0.14306151645206988,3.047540695729085,44.141630901287584
600125.SH,20260908,5.41,10600,57346.0,0.0,0.940240660684909,45.0
600126.SH,20260908,6.29,75500,474895.0,0.0,2.020441381022004,45.0
600127.SH,20260908,14.07,8127900,114359553.0,3.9911308203991247,26.302778569481756,68.94678492239476
600128.SH,20260908,8.6,30000,258000.0,0.0,7.172266214283852,45.0
600129.SH,20260908,13.93,17000,236810.0,0.0,1.434285286060269,45.0
600130.SH,20260908,4.64,222000,1030080.0,0.0,8.964876592087384,45.0
600131.SH,20260908,14.94,15700,234558.0,0.06697923643670389,2.76174315423664,45.40187541862022
600132.SH,20260908,40.03,6700,268201.0,-0.024975024975015803,3.0039230394202723,44.850149850149904
600133.SH,20260908,8.35,24300,202905.0,0.11990407673860837,2.759828040698912,45.719424460431654
600135.SH,20260908,7.46,10200,76092.0,0.13422818791946067,1.3151770274392747,45.80536912751676
600136.SH,20260908,1.51,53400,80634.0,0.6666666666666599,5.160326653016127,48.99999999999996
600137.SH,20260908,18.03,5000,90150.0,-0.11080332409971749,3.0214428936568063,44.33518005540169
600138.SH,20260908,7.5,130400,978000.0,0.40160642570281624,8.198137344635553,47.4096385542169
600141.SH,20260908,30.28,78300,2370924.0,0.1322751322751392,1.4351834677109552,45.79365079365083
600143.SH,20260908,13.79,96100,1325219.0,0.07256894049347817,5.769957755867801,45.43541364296087
600148.SH,20260908,16.35,44500,727575.0,-0.06112469437651313,10.242953293005833,44.63325183374092
600149.SH,20260908,5.13,32000,164160.0,0.3913894324853118,4.264827608710692,47.34833659491187
600150.SH,20260908,38.56,1134486,43745780.0,0.46899426784783316,7.480583225309746,47.813965607087
600151.SH,20260908,9.56,45700,436892.0,0.10471204188482464,1.4939820913029351,45.62827225130895
600152.SH,20260908,8.2,14600,119720.0,0.8610086100860892,1.1573193425424646,50.16605166051654
600153.SH,20260908,8.34,16400,136776.0,0.0,1.193232535299316,45.0
600155.SH,20260908,6.18,123400,762612.0,-0.3225806451612967,5.6569246674537625,43.06451612903222
600156.SH,20260908,8.92,268900,2398588.0,-1.1086474501108556,20.810681164609928,38.348115299334864
600157.SH,20260908,1.54,2536100,3905594.0,-0.6451612903225823,6.062376109621737,41.129032258064505
600158.SH,20260908,7.33,100200,734466.0,-0.40760869565217295,3.9234187983782736,42.55434782608696
600159.SH,20260908,2.79,124200,346518.0,0.0,4.99592539649908,45.0
600160.SH,20260908,38.0,66600,2530800.0,0.13175230566533358,4.053718432526646,45.790513833992
600161.SH,20260908,12.28,9500,116660.0,0.2448979591836764,0.38064395658334443,46.46938775510206
600162.SH,20260908,5.1,1549300,7901430.0,2.0000000000000018,8.10879450719443,57.000000000000014
600163.SH,20260908,5.19,16800,87192.0,0.19305019305020377,1.2881581886384985,46.15830115830122
600165.SH,20260908,3.16,40100,126716.0,0.6369426751592355,1.4158459865806592,48.82165605095541
600166.SH,20260908,2.89,149800,432922.0,-0.34482758620688614,1.4259389890191316,42.93103448275868
600167.SH,20260908,5.84,86600,505744.0,-0.34129692832765013,11.310830176252892,42.9522184300341
600168.SH,20260908,4.46,49700,221662.0,0.22471910112358273,8.376036589414177,46.348314606741496
600169.SH,20260908,2.17,49800,108066.0,0.4629629629629539,4.932966100499564,47.77777777777772
600170.SH,20260908,2.27,176700,401109.0,0.0,0.9834111094526791,45.0
600171.SH,20260908,22.76,19437,442386.0,0.04395604395606156,2.588069334184756,45.26373626373637
600172.SH,20260908,15.61,1349057,21058780.0,-1.7621145374449365,5.108359629056404,34.42731277533038
600173.SH,20260908,6.23,2500,15575.0,0.1607717041800738,0.418524060323465,45.96463022508044
600176.SH,20260908,41.51,978504,40617701.0,-0.4556354916067207,5.5359897677342635,42.266187050359676
600177.SH,20260908,8.2,38600,316520.0,0.12210012210012167,1.8068881806233288,45.73260073260073
600178.SH,20260908,10.09,284600,2871614.0,-0.1978239366963397,34.2647298064539,43.81305637982196
600179.SH,20260908,4.61,132100,608981.0,0.21739130434783593,4.249012279651837,46.30434782608702
600180.SH,20260908,1.51,116400,175764.0,0.0,5.6679429782311574,45.0
600182.SH,20260908,13.05,400,5220.0,0.23041474654379446,0.3867550760121906,46.38248847926277
600183.SH,20260908,149.0,555400,82754600.0,0.5737428282146517,8.075560768279193,48.44245696928791
600184.SH,20260908,18.01,24000,432240.0,-0.2768549280177002,2.2814875045171594,43.338870431893795
600185.SH,20260908,5.46,731800,3995628.0,0.5524861878453136,9.02336449220749,48.31491712707188
600186.SH,20260908,12.4,1288903,15982397.0,-1.195219123505975,5.236194525104756,37.82868525896415
600187.SH,20260908,1.34,63800,85492.0,0.0,2.889797583355561,45.0
600188.SH,20260908,20.8,141100,2934880.0,0.09624639076033503,2.4014963300362675,45.57747834456201
600189.SH,20260908,8.04,29200,234768.0,0.49999999999998934,2.2227472037475096,47.999999999999936
600191.SH,20260908,11.18,301700,3373006.0,6.47619047619048,13.386940267245398,83.85714285714288
600192.SH,20260908,7.2,1300,9360.0,0.5586592178770999,0.2575005848784652,48.3519553072626
600195.SH,20260908,7.07,71300,504091.0,0.42613636363637575,5.234508452137561,47.55681818181826
600196.SH,20260908,22.6,107700,2434020.0,-0.22075055187636972,6.0740534728522135,43.67549668874178
600197.SH,20260908,9.76,11200,109312.0,0.10256410256410664,2.0722954167525764,45.61538461538464
600198.SH,20260908,7.61,63700,484757.0,0.3957783641161061,3.938038501217919,47.37467018469664
600199.SH,20260908,7.42,92800,688576.0,-0.669344042838016,3.1537004587846034,40.9839357429719
600201.SH,20260908,12.3,22000,270600.0,0.0,2.1139328564615374,45.0
600202.SH,20260908,5.19,6200,32178.0,0.3868471953578423,1.6373856805538798,47.321083172147056
600203.SH,20260908,10.85,200700,2177595.0,0.1846722068328699,7.421132884475086,46.108033240997216
600206.SH,20260908,46.67,279600,13048932.0,0.04287245444802856,3.3589493947663938,45.25723472668817
600207.SH,20260908,4.5,7500,33750.0,0.22271714922048602,0.6007719144772787,46.336302895322916
600208.SH,20260908,2.9,415000,1203500.0,0.34602076124565784,5.694742173020491,47.07612456747395
600210.SH,20260908,6.15,45700,281055.0,0.0,1.504539377658639,45.0
600211.SH,20260908,38.08,14400,548352.0,-0.28803351662738397,6.475190351716982,43.271798900235694
600212.SH,20260908,6.43,28000,180040.0,0.0,3.487122660701706,45.0
600215.SH,20260908,,0,0.0,,0.0,0.0
600216.SH,20260908,12.72,8800,111936.0,-0.3915426781519127,0.5527894791424889,42.65074393108853
600217.SH,20260908,3.24,12700,41148.0,0.3095975232198178,0.6218991850155365,46.85758513931891
600218.SH,20260908,7.93,18300,145119.0,0.12626262626262985,4.23622524741673,45.75757575757578
600219.SH,20260908,4.9,591400,2897860.0,0.6160164271047375,3.2394814611773324,48.69609856262842
600221.SH,20260908,1.29,793576,1023713.0,-0.7692307692307665,5.8169442428115,40.3846153846154
600222.SH,20260908,8.5,7900,67150.0,0.2358490566037652,0.6191189976309456,46.41509433962259
600223.SH,20260908,5.67,8700,49329.0,-0.35149384885765356,0.932315190990141,42.891036906854076
600226.SH,20260908,5.87,269888,1584243.0,0.5136986301369939,3.678441097707027,48.082191780821965
600227.SH,20260908,4.51,2294300,10347293.0,0.0,7.491993957364978,45.0
600228.SH,20260908,10.02,178100,1784562.0,1.0080645161290258,7.099184651266192,51.04838709677416
600229.SH,20260908,5.69,547400,3114706.0,2.522522522522541,23.082301284775447,60.13513513513524
600230.SH,20260908,14.45,25000,361250.0,0.0,2.2154689345872756,45.0
600231.SH,20260908,1.73001,27568,47693.0,-0.5741379310344796,1.0560472271635906,41.55517241379312
600232.SH,20260908,6.58,15800,103964.0,0.3048780487804992,3.3556579070021453,46.829268292683
600233.SH,20260908,16.88,23200,391616.0,-0.0592066311426942,1.63976141391034,44.64476021314383
600234.SH,20260908,21.4,50900,1089260.0,-0.4187994416007479,11.280686408734358,42.48720335039551
600235.SH,20260908,5.88,4900,28812.0,0.0,1.2516179546967472,45.0
600236.SH,20260908,9.54,17900,170766.0,-0.20920502092051096,1.5228924944255096,43.74476987447694
600237.SH,20260908,8.36,122100,1020756.0,0.36014405762303525,5.986289375462941,47.16086434573821
600238.SH,20260908,4.74,7400,35076.0,0.0,1.1856202476194049,45.0
600239.SH,20260908,1.45,76800,111360.0,0.694444444444442,4.487776491321254,49.16666666666665
600241.SH,20260908,7.52,9000,67680.0,0.4005340453938411,2.621568255597327,47.40320427236305
