ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260915,9.39,342400,3215136.0,-0.10638297872340718,3.902934992824275,44.361702127659555
600004.SH,20260915,7.73,11700,90441.0,-0.3865979381443174,1.8671850298175459,42.680412371134096
600006.SH,20260915,5.36,313400,1679824.0,0.0,13.055206030986902,45.0
600007.SH,20260915,18.93,7900,149547.0,-0.26343519494205214,2.6111174549763083,43.419388830347685
600008.SH,20260915,2.79,171100,477369.0,0.0,2.4672819060127313,45.0
600009.SH,20260915,23.08,20900,482372.0,-0.04330879168471524,4.292412556683335,44.740147249891706
600010.SH,20260915,2.11,1152296,2431345.0,-0.4716981132075526,6.166536604432137,42.16981132075468
600011.SH,20260915,6.96,226100,1573656.0,-0.1434720229555153,4.585537056509864,44.13916786226691
600012.SH,20260915,16.11,35100,565461.0,0.1865671641791078,8.161150527079265,46.11940298507464
600015.SH,20260915,6.37,238000,1516060.0,0.0,3.1380588132446765,45.0
600016.SH,20260915,3.6,5639400,20301840.0,0.278551532033422,20.61904830522295,46.67130919220053
600017.SH,20260915,2.86,59100,169026.0,-0.34843205574913716,2.0234992446445617,42.90940766550518
600018.SH,20260915,5.48,73300,401684.0,0.1828153564899626,1.5734727853183696,46.09689213893978
600019.SH,20260915,5.85,188500,1102725.0,0.1712328767123239,2.0524681646967124,46.02739726027394
600020.SH,20260915,3.86,52900,204194.0,0.0,4.611816702408544,45.0
600021.SH,20260915,14.05,202300,2842315.0,-0.9167842031029494,4.726697217170244,39.499294781382304
600022.SH,20260915,1.32,270900,357588.0,0.0,3.316994177032807,45.0
600023.SH,20260915,5.03,102100,513563.0,-0.1984126984126977,1.7574712891368436,43.80952380952381
600025.SH,20260915,9.89,33800,334282.0,0.0,1.4617724990095882,45.0
600026.SH,20260915,21.32,576800,12297376.0,2.009569377990439,8.100935228098091,57.057416267942635
600027.SH,20260915,4.93,256900,1266517.0,0.0,4.024148724211212,45.0
600028.SH,20260915,5.39,701300,3780007.0,0.3724394785847185,3.7044564445199555,47.234636871508314
600029.SH,20260915,4.9,124800,611520.0,0.0,4.046406550192066,45.0
600030.SH,20260915,26.61,329700,8773317.0,0.0,3.994815582432335,45.0
600031.SH,20260915,19.98,110200,2201796.0,0.3012048192771122,3.1258066032740444,46.80722891566268
600032.SH,20260915,7.23,215500,1558065.0,-0.13812154696132284,4.784068970647762,44.171270718232066
600033.SH,20260915,3.67,120400,441868.0,0.0,4.629071047662718,45.0
600035.SH,20260915,3.68,12000,44160.0,0.2724795640327127,0.9556866950839182,46.63487738419627
600036.SH,20260915,41.78,343700,14359786.0,-0.11953143676786127,6.1348450370460395,44.28281137939283
600037.SH,20260915,6.95,40500,281475.0,0.14409221902016434,3.2451265715805864,45.86455331412098
600038.SH,20260915,27.3,6400,174720.0,-0.1463057790782707,1.6217179517642866,44.122165325530375
600039.SH,20260915,9.1,38100,346710.0,-0.4376367614879806,2.8514179099309858,42.374179431072115
600048.SH,20260915,5.07,334500,1695915.0,-0.19685039370078705,3.9813006215408167,43.818897637795274
600050.SH,20260915,4.22,521000,2198620.0,0.0,5.618805759690167,45.0
600051.SH,20260915,6.21,14700,91287.0,0.3231017770597644,2.9574551766723665,46.938610662358585
600052.SH,20260915,3.8,146500,556700.0,-0.7832898172323799,12.993587395039203,40.30026109660572
600053.SH,20260915,7.41,6700,49647.0,0.0,7.906693783036132,45.0
600054.SH,20260915,11.01,60800,669408.0,-0.6317689530685899,4.779555115415881,41.20938628158846
600055.SH,20260915,10.2301,7224,73902.0,0.09882583170253145,2.2827555121957004,45.59295499021519
600056.SH,20260915,8.97001,30940,277532.0,0.00011148272016647809,5.023675345297582,45.000668896321
600057.SH,20260915,6.11,93900,573729.0,-0.32626427406198255,8.544297845154201,43.042414355628104
600058.SH,20260915,9.14,40500,370170.0,0.21929824561404132,6.661434743151366,46.31578947368425
600059.SH,20260915,8.76,619100,5423316.0,2.576112412177989,13.386390606058931,60.456674473067935
600060.SH,20260915,28.07,10700,300349.0,-0.21329541414859543,1.815197496864838,43.72022751510843
600061.SH,20260915,6.3,82300,518490.0,0.0,3.3297099482208234,45.0
600062.SH,20260915,16.02,8000,128160.0,-0.18691588785046953,2.1606824479095725,43.87850467289718
600063.SH,20260915,5.58,82500,460350.0,-0.17889087656529634,4.087563667233728,43.92665474060822
600064.SH,20260915,7.67,22200,170274.0,-0.3896103896103953,1.4949018258777995,42.66233766233763
600066.SH,20260915,27.06,32300,874038.0,0.1851166234727808,2.104700021130125,46.11069974083669
600067.SH,20260915,2.79,6200,17298.0,0.0,0.3570475327113479,45.0
600071.SH,20260915,16.52,2500,41300.0,-0.0604960677555999,1.1738014229826965,44.6370235934664
600072.SH,20260915,8.82,106400,938448.0,-0.5636978579481311,5.064078906487738,41.61781285231121
600073.SH,20260915,5.6,27400,153440.0,0.35842293906809264,3.3832881353615125,47.15053763440856
600075.SH,20260915,4.76,53300,253708.0,0.42194092827003704,2.6329102994604936,47.531645569620224
600076.SH,20260915,2.29,542800,1243012.0,0.0,10.336361411720127,45.0
600078.SH,20260915,10.23,10300,105369.0,0.0,1.1466456503977973,45.0
600079.SH,20260915,18.53,10900,201977.0,-0.053937432578199385,1.7329809421517683,44.6763754045308
600080.SH,20260915,4.84,2000,9680.0,0.20703933747412417,0.8375030400581684,46.24223602484474
600081.SH,20260915,10.39,5400,56106.0,-0.47892720306512704,1.7646377243350668,42.126436781609236
600082.SH,20260915,3.2,526500,1684800.0,-0.9287925696594312,27.237500968986062,39.427244582043414
600084.SH,20260915,4.35,4600,20010.0,-0.2293577981651529,2.1467957705226595,43.623853211009084
600085.SH,20260915,23.52,11046,259802.0,-0.21213406873143992,4.225757760122299,43.72719558761136
600088.SH,20260915,16.2,4689959,75977336.0,9.905020352781534,83.08847892308971,100.0
600089.SH,20260915,18.43,163000,3004090.0,-0.21656740660530582,3.268647137721282,43.700595560368164
600094.SH,20260915,3.94,36800,144992.0,-0.5050505050505083,1.5371995136583685,41.96969696969695
600095.SH,20260915,8.45,113700,960765.0,-0.23612750885479983,4.0116127894707665,43.5832349468712
600096.SH,20260915,28.99,91700,2658383.0,-0.06894174422613641,4.904305935645232,44.58634953464318
600097.SH,20260915,9.25,23500,217375.0,-0.9635974304068484,4.95462306048303,39.21841541755891
600098.SH,20260915,6.29,80900,508861.0,-0.4746835443038,3.6358879512793396,42.1518987341772
600099.SH,20260915,9.32,9700,90404.0,1.3043478260869712,3.4601840384332885,52.82608695652183
600100.SH,20260915,6.84,68200,466488.0,0.14641288433381305,3.7805741743380326,45.87847730600288
600101.SH,20260915,8.1,228100,1847610.0,-0.7352941176470673,10.358565326059756,40.588235294117595
600103.SH,20260915,3.56,742000,2641520.0,-1.3850415512465353,3.025140128176765,36.68975069252079
600104.SH,20260915,11.6,498900,5787240.0,-0.257953568357705,5.466016803142245,43.45227858985377
600105.SH,20260915,40.0,675500,27020000.0,-2.865468674113647,5.8454117902478915,27.807187955318117
600106.SH,20260915,4.46,12600,56196.0,-0.22371364653243075,1.1867286335154288,43.65771812080541
600107.SH,20260915,,0,0.0,,0.0,0.0
600108.SH,20260915,4.19,4965250,20804398.0,-1.6431924882629012,12.523893110060968,35.14084507042259
600109.SH,20260915,8.28,36900,305532.0,-0.12062726176115257,2.358481645192168,44.276236429433084
600110.SH,20260915,10.91,532300,5807393.0,-1.0879419764279197,2.511537333934811,38.472348141432484
600111.SH,20260915,37.1,49800,1847580.0,-0.05387931034481763,1.809194244304843,44.676724137931096
600113.SH,20260915,30.25,9100,275275.0,-0.42791310072415323,2.2569025882718856,42.43252139565508
600114.SH,20260915,27.16,11200,304192.0,-0.4033736707004021,1.1355498839614442,42.57975797579759
600115.SH,20260915,3.37,365800,1232746.0,0.0,3.4467712803846076,45.0
600116.SH,20260915,6.29,147800,929662.0,-0.15873015873015817,10.48277136789487,44.04761904761905
600117.SH,20260915,2.24,500,1120.0,0.0,0.032202007795186026,5.796361403133485
600118.SH,20260915,57.28,43300,2480224.0,-0.01745505323791363,3.410832791159602,44.89526968057252
600119.SH,20260915,5.04,16700,84168.0,0.0,6.610792349426339,45.0
600120.SH,20260915,4.75,78500,372875.0,0.0,3.3884285376718326,45.0
600121.SH,20260915,5.06,843800,4269628.0,1.810865191146882,4.91248495814472,55.865191146881294
600123.SH,20260915,7.0,80800,565600.0,0.0,4.718686368439236,45.0
600125.SH,20260915,5.39,3300,17787.0,0.0,0.37485129075859747,45.0
600126.SH,20260915,6.17,81400,502238.0,-0.3231017770597866,3.7042966183960764,43.06138933764128
600127.SH,20260915,14.12,2849213,40230888.0,-0.3528581510232942,19.36236417859421,42.88285109386023
600128.SH,20260915,8.47,19100,161777.0,0.2366863905325589,6.403342370797367,46.420118343195355
600129.SH,20260915,13.6,22400,304640.0,0.0,4.665184641557956,45.0
600130.SH,20260915,4.4,51200,225280.0,-0.6772009029345272,2.8568284712276175,40.936794582392835
600131.SH,20260915,14.43,9400,135642.0,0.0,1.9582662426975928,45.0
600132.SH,20260915,38.6,8300,320380.0,0.05184033177814129,4.663016226592024,45.31104199066885
600133.SH,20260915,7.94,36700,291398.0,-0.2512562814070307,4.279340462463891,43.492462311557816
600135.SH,20260915,7.53,15600,117468.0,-0.13262599469495706,2.854764685082282,44.20424403183026
600136.SH,20260915,1.49,44500,66305.0,0.0,4.758560384950706,45.0
600137.SH,20260915,17.38,5300,92114.0,-0.5151688609044025,3.1397128236787126,41.90898683457358
600138.SH,20260915,7.21,37400,269654.0,-0.688705234159781,3.147036294377659,40.86776859504131
600141.SH,20260915,29.11,54500,1586495.0,-0.7500852369587419,4.464114523365511,40.49948857824755
600143.SH,20260915,13.14,18000,236520.0,-0.07604562737641984,0.9127706266306195,44.54372623574148
600148.SH,20260915,16.09,4700,75623.0,0.0,1.9745304037811933,45.0
600149.SH,20260915,5.05,67000,338350.0,0.0,7.003761890559902,45.0
