ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260921,9.04,179800,1625392.0,-0.3307607497243792,2.7386914267786504,43.01543550165373
600004.SH,20260921,7.64,15700,119948.0,0.1310615989515096,2.3731742749159013,45.786369593709054
600006.SH,20260921,5.27,88100,464287.0,0.0,6.516031852007749,45.0
600007.SH,20260921,19.9,9100,181090.0,0.1006036217303885,3.6727733190632836,45.60362173038233
600008.SH,20260921,2.75,137900,379225.0,0.0,2.768229059357262,45.0
600009.SH,20260921,22.75,38100,866775.0,0.30864197530864335,7.762872616542188,46.85185185185186
600010.SH,20260921,2.12,1465000,3105800.0,0.0,4.662207765865506,45.0
600011.SH,20260921,6.8,304400,2069920.0,0.0,8.533648408359054,45.0
600012.SH,20260921,15.91,23600,375476.0,-0.37570444583594487,2.971727182787656,42.74577332498433
600015.SH,20260921,6.23,456706,2845278.0,0.0,6.7974694526305734,45.0
600016.SH,20260921,3.46,1979300,6848378.0,0.0,8.325355490381098,45.0
600017.SH,20260921,2.82,46000,129720.0,0.0,1.5862138403589487,45.0
600018.SH,20260921,5.36,79600,426656.0,0.0,1.5831425125812975,45.0
600019.SH,20260921,5.76,217700,1253952.0,0.0,2.6921955718270203,45.0
600020.SH,20260921,3.84,64300,246912.0,0.5235602094240788,6.578729658685235,48.14136125654447
600021.SH,20260921,13.38,89000,1190820.0,-0.07468259895444529,5.62040139724759,44.55190440627333
600022.SH,20260921,1.31,169810,222451.0,0.0,2.275416552022637,45.0
600023.SH,20260921,5.05,243800,1231190.0,-0.5905511811023723,5.227435410481628,41.456692913385766
600025.SH,20260921,9.68,141500,1369720.0,0.0,4.961834011973861,45.0
600026.SH,20260921,22.12,737200,16306864.0,0.22655188038060992,7.44199487874671,46.359311282283656
600027.SH,20260921,4.79,450300,2156937.0,-0.4158004158004047,8.93686837889277,42.50519750519757
600028.SH,20260921,5.14,814860,4188380.0,-0.387596899224818,3.4211215469175973,42.674418604651095
600029.SH,20260921,4.95,562000,2781900.0,0.40567951318459805,11.061303986069063,47.43407707910759
600030.SH,20260921,26.55,415105,11021038.0,0.037678975131871795,5.812405872252192,45.22607385079123
600031.SH,20260921,17.9,295500,5289450.0,0.05589714924538747,4.109056322535813,45.33538289547232
600032.SH,20260921,7.05,113600,800880.0,-0.14164305949008194,6.70247232585598,44.150141643059506
600033.SH,20260921,3.63,689100,2501433.0,-1.0899182561307952,21.43607244916417,38.46049046321523
600035.SH,20260921,3.66,18700,68442.0,0.0,2.1972258875470567,45.0
600036.SH,20260921,40.65,341274,13872788.0,0.14781966001478075,6.282323829518989,45.88691796008868
600037.SH,20260921,6.99,25500,178245.0,0.4310344827586299,1.3061503306521631,47.58620689655178
600038.SH,20260921,27.06,8900,240834.0,0.03696857670978382,1.7181267263603353,45.22181146025871
