ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260917,9.1,219000,1992900.0,0.0,4.803475949359394,45.0
600004.SH,20260917,7.65,9900,75735.0,-0.13054830287205776,1.6182250407777328,44.216710182767656
600006.SH,20260917,5.19,46000,238740.0,-1.1428571428571344,2.903739962095454,38.142857142857196
600007.SH,20260917,19.79,4600,91034.0,0.05055611729019027,1.7917430981213072,45.30333670374114
600008.SH,20260917,2.75,445500,1225125.0,0.0,8.107077465227015,45.0
600009.SH,20260917,22.6,56900,1285940.0,0.08857395925598865,5.429458130249388,45.53144375553593
600010.SH,20260917,2.13,1225000,2609250.0,-0.4672897196261738,5.082009275229322,42.196261682242955
600011.SH,20260917,6.84,138900,950076.0,-0.291545189504383,2.2659355982130105,43.2507288629737
600012.SH,20260917,16.14,11300,182382.0,0.061996280223186595,3.3581939706404116,45.37197768133912
600015.SH,20260917,6.31,300000,1893000.0,-0.15822784810127777,6.06575965989449,44.050632911392334
600016.SH,20260917,3.58,1289600,4616768.0,0.0,6.783196774980731,45.0
600017.SH,20260917,2.84,22300,63332.0,0.0,0.784704618655511,45.0
600018.SH,20260917,5.44,70200,381888.0,-0.3663003663003539,1.5393152811323632,42.802197802197874
600019.SH,20260917,5.75,210400,1209800.0,-0.34662045060658286,3.3466890977641275,42.9202772963605
600020.SH,20260917,3.84,42800,164352.0,0.0,3.2339274629550587,45.0
600021.SH,20260917,13.56,102800,1393968.0,0.07380073800737907,4.093863688730866,45.442804428044276
600022.SH,20260917,1.31,211500,277065.0,-0.7575757575757569,3.1901077632714254,40.45454545454546
600023.SH,20260917,5.09,203300,1034797.0,-0.5859375,4.494052398857253,41.484375
600025.SH,20260917,9.8,96800,948640.0,-0.10193679918449883,5.443817861758394,44.388379204893006
600026.SH,20260917,21.4,780400,16700560.0,3.2818532818532864,7.674621457406165,64.69111969111972
600027.SH,20260917,4.86,428700,2083482.0,-0.6134969325153228,9.134939973652738,41.319018404908064
600028.SH,20260917,5.16,1003300,5177028.0,-0.9596928982725461,5.410725739529698,39.24184261036472
600029.SH,20260917,4.83,158800,767004.0,-0.20661157024792765,4.62887396860988,43.76033057851244
600030.SH,20260917,26.28,680900,17894052.0,-0.6427221172022657,9.119734873289715,41.143667296786404
600031.SH,20260917,18.18,1834400,33349392.0,0.0,17.47179593391781,45.0
600032.SH,20260917,7.16,328500,2352060.0,-0.6934812760055475,10.158417297111317,40.83911234396672
600033.SH,20260917,3.67,118600,435262.0,-0.5420054200542035,3.7264670036886685,41.74796747967478
600035.SH,20260917,3.64,28200,102648.0,-0.2739726027397249,2.0538194001898153,43.35616438356165
600036.SH,20260917,40.9,182950,7482655.0,-0.04887585532747929,3.31871519799887,44.70674486803512
600037.SH,20260917,6.93,21500,148995.0,0.0,2.1032322485052575,45.0
600038.SH,20260917,26.95,20800,560560.0,0.0,6.7680871986947935,45.0
600039.SH,20260917,8.81,41800,368258.0,-0.22650056625140857,3.5091932529013534,43.64099660249155
600048.SH,20260917,4.97,457218,2272373.0,-0.7984031936127733,4.216949861702017,40.20958083832336
600050.SH,20260917,4.17,241000,1004970.0,0.0,2.641625808826883,45.0
600051.SH,20260917,6.02,14300,86086.0,-0.660066006600657,4.127734307515583,41.03960396039606
600052.SH,20260917,3.64,834600,3037944.0,-3.1914893617021156,33.005127611658985,25.851063829787307
600053.SH,20260917,,0,0.0,,0.0,0.0
600054.SH,20260917,10.71,34800,372708.0,-0.37209302325580396,4.523070422452141,42.767441860465176
600055.SH,20260917,10.1,5000,50500.0,-0.09891196834816984,1.4389415772623297,44.40652818991098
600056.SH,20260917,8.88,21900,194472.0,0.0,4.718236221245761,45.0
600057.SH,20260917,5.88,86500,508620.0,-0.3389830508474634,5.914295392205506,42.96610169491522
600058.SH,20260917,9.1,14400,131040.0,-0.5464480874317057,2.9043703481784617,41.72131147540976
600059.SH,20260917,9.77,1596000,15592920.0,0.0,18.4016334040616,45.0
600060.SH,20260917,27.5,14800,407000.0,-0.25389916575988547,2.8508431641834693,43.47660500544069
