ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260805,9.49,904400,8582756.0,0.9574468085106425,11.613566637355255,50.744680851063855
600004.SH,20260805,7.82001,56275,440071.0,0.00012787723784324356,3.446855748940831,45.00076726342706
600006.SH,20260805,5.6,67200,376320.0,-0.17825311942960553,5.102066894317298,43.93048128342237
600007.SH,20260805,18.62,5200,96824.0,0.10752688172042113,1.5487378891485066,45.64516129032253
600008.SH,20260805,2.94,289900,852306.0,0.3412969283276279,2.7542517156810526,47.047781569965764
600009.SH,20260805,24.35,35500,864425.0,0.3296250515039123,2.711220410879592,46.97775030902348
600010.SH,20260805,2.26,12674200,28643692.0,1.3452914798206095,22.904377586105376,53.07174887892366
600011.SH,20260805,7.17,362900,2601993.0,-0.554785020804438,3.1186549374306245,41.67128987517337
600012.SH,20260805,16.63,24000,399120.0,-0.06009615384616751,3.100346474904427,44.639423076922995
600015.SH,20260805,6.86,279500,1917370.0,-0.4354136429608024,3.7580589713319394,42.38751814223519
600016.SH,20260805,3.56,1351100,4809916.0,0.0,4.67217365350293,45.0
600017.SH,20260805,2.77,108600,300822.0,0.36231884057971175,3.9174549468980158,47.17391304347827
600018.SH,20260805,5.2,154600,803920.0,0.19267822736031004,2.84998577400063,46.15606936416186
600019.SH,20260805,5.94,208512,1238561.0,0.0,1.9536217209019582,45.0
600020.SH,20260805,3.88,79300,307684.0,0.2583979328165231,7.511346763694779,46.55038759689914
600021.SH,20260805,14.89,105800,1575362.0,-0.13413816230717357,2.454170863898843,44.195171026156956
600022.SH,20260805,1.39,361300,502207.0,0.0,4.671289641100109,45.0
600023.SH,20260805,4.95,408100,2020095.0,-0.4024144869215207,8.324982333219532,42.585513078470875
600025.SH,20260805,9.94,61800,614292.0,0.0,1.8806495879499117,45.0
600026.SH,20260805,16.8,298400,5013120.0,-0.29673590504450953,3.478026259310556,43.219584569732945
600027.SH,20260805,4.77,157100,749367.0,-0.20920502092051096,2.320598890266383,43.74476987447694
600028.SH,20260805,5.08,2109800,10717784.0,-0.39215686274508554,6.995438868883324,42.647058823529484
