ts_code,trade_time,open,high,low,close,vol,amount
920924.BJ,2026-08-06 15:00:00,17.45,17.45,17.38,17.38,90562.0,1573967.5
920924.BJ,2026-08-06 14:59:00,17.45,17.45,17.45,17.45,0.0,0.0
920924.BJ,2026-08-06 14:58:00,17.45,17.45,17.45,17.45,0.0,0.0
920924.BJ,2026-08-06 14:57:00,17.45,17.47,17.44,17.45,78609.0,1372396.1
920924.BJ,2026-08-06 14:56:00,17.39,17.48,17.39,17.46,61571.0,1073907.5
920924.BJ,2026-08-06 14:55:00,17.33,17.38,17.33,17.38,34076.0,591458.94
920924.BJ,2026-08-06 14:54:00,17.35,17.35,17.33,17.33,8496.0,147311.5
920924.BJ,2026-08-06 14:53:00,17.31,17.32,17.3,17.32,59358.0,1027464.9
920924.BJ,2026-08-06 14:52:00,17.31,17.31,17.3,17.31,19521.0,337779.3
920924.BJ,2026-08-06 14:51:00,17.36,17.36,17.31,17.31,6400.0,110896.0
920924.BJ,2026-08-06 14:50:00,17.42,17.42,17.36,17.36,65595.0,1139757.8
920924.BJ,2026-08-06 14:49:00,17.38,17.44,17.38,17.42,22318.0,388651.47
920924.BJ,2026-08-06 14:48:00,17.34,17.38,17.34,17.38,29621.0,514486.9
920924.BJ,2026-08-06 14:47:00,17.31,17.34,17.31,17.34,18029.0,312361.38
920924.BJ,2026-08-06 14:46:00,17.27,17.31,17.27,17.31,13840.0,239341.61
920924.BJ,2026-08-06 14:45:00,17.21,17.25,17.21,17.25,9586.0,165255.64
920924.BJ,2026-08-06 14:44:00,17.21,17.21,17.2,17.21,8937.0,153792.53
920924.BJ,2026-08-06 14:43:00,17.26,17.27,17.21,17.21,18581.0,320650.75
920924.BJ,2026-08-06 14:42:00,17.32,17.32,17.26,17.26,24365.0,420973.25
920924.BJ,2026-08-06 14:41:00,17.32,17.32,17.29,17.32,35173.0,608426.5
920924.BJ,2026-08-06 14:40:00,17.3,17.32,17.3,17.32,31546.0,545996.1
920924.BJ,2026-08-06 14:39:00,17.32,17.32,17.3,17.3,10706.0,185244.05
920924.BJ,2026-08-06 14:38:00,17.33,17.33,17.3,17.31,43826.0,758423.75
920924.BJ,2026-08-06 14:37:00,17.33,17.34,17.33,17.33,7295.0,126436.35
920924.BJ,2026-08-06 14:36:00,17.36,17.36,17.33,17.33,10314.0,178888.8
