ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260723,8.92,617400,5507208.0,-0.9988901220865709,12.195775394146507,39.00665926748057
600004.SH,20260723,7.92,39700,314424.0,0.0,3.5920112091441054,45.0
600006.SH,20260723,5.2,78500,408200.0,-0.5736137667304075,4.670455593789905,41.55831739961756
600007.SH,20260723,18.98,27700,525746.0,-0.9911319770474769,13.210834358672749,39.05320813771514
600008.SH,20260723,2.88,76800,221184.0,0.0,0.9786247885600539,45.0
600009.SH,20260723,24.2,63900,1546380.0,-0.32948929159802853,6.125250742326892,43.02306425041183
600010.SH,20260723,2.16,535800,1157328.0,0.0,1.0460336258006515,45.0
600011.SH,20260723,7.22,1136400,8204808.0,-0.9602194787380003,5.070618186766318,39.238683127571996
600012.SH,20260723,17.95,44700,802365.0,-1.1019283746556474,6.502291866124094,38.388429752066116
600015.SH,20260723,6.92,465900,3224028.0,-0.4316546762589968,6.83445138673206,42.41007194244602
600016.SH,20260723,3.52,414900,1460448.0,-0.5649717514124353,1.4090291516321256,41.61016949152539
600017.SH,20260723,2.7,159200,429840.0,-0.7352941176470562,5.752203827142581,40.588235294117666
600018.SH,20260723,5.11,594400,3037384.0,0.0,11.191374105882371,45.0
600019.SH,20260723,5.81,358513,2082961.0,-0.8532423208191253,3.5469689879238273,39.88054607508525
600020.SH,20260723,3.74,7000,26180.0,0.0,0.5034618386022499,45.0
600021.SH,20260723,15.28,592900,9059512.0,-2.3642172523961724,7.092818077471201,30.814696485622967
600022.SH,20260723,1.33,154000,204820.0,-0.7462686567164201,1.7487562225373148,40.52238805970148
600023.SH,20260723,5.35,295300,1579855.0,-0.7421150278293154,6.647946994773691,40.54730983302411
600025.SH,20260723,10.15,102100,1036315.0,-0.6849315068493178,3.3103871529423716,40.89041095890409
600026.SH,20260723,15.84,1199400,18998496.0,1.1494252873563093,18.36341037985367,51.89655172413786
600027.SH,20260723,4.77,487100,2323467.0,-0.41753653444677186,5.367602851349941,42.49478079331937
600028.SH,20260723,5.18,2787600,14439768.0,0.0,11.671699571180769,45.0
600029.SH,20260723,5.07,443900,2250573.0,-0.19685039370078705,4.512134437091725,43.818897637795274
600030.SH,20260723,28.38,1256135,35649111.0,0.2826855123674754,9.50761438312642,46.69611307420485
600031.SH,20260723,20.0,956900,19138000.0,0.7556675062972307,12.087524500448344,49.53400503778339
600032.SH,20260723,7.7,477900,3679830.0,-3.0226700251889227,7.008760250356864,26.863979848866464
600033.SH,20260723,3.5,70200,245700.0,0.2865329512893977,3.152834236294622,46.719197707736384
600035.SH,20260723,3.49,20600,71894.0,0.0,1.7996326090104537,45.0
600036.SH,20260723,38.68,696900,26956092.0,-0.07749935417205034,8.72973863514049,44.5350038749677
600037.SH,20260723,6.6,34200,225720.0,0.3039513677811412,2.1764441078363452,46.823708206686845
600038.SH,20260723,25.89,13000,336570.0,-0.19275250578257852,1.9308170307596588,43.843484965304526
600039.SH,20260723,9.23,50700,467961.0,0.0,1.7963531981373535,45.0
600048.SH,20260723,5.16,973400,5022744.0,-0.7692307692307665,9.15442990267904,40.3846153846154
600050.SH,20260723,4.38,434450,1902891.0,-0.454545454545463,3.7922744266570207,42.272727272727224
600051.SH,20260723,5.51,19400,106894.0,-0.7207207207207245,3.1296065658790906,40.675675675675656
600052.SH,20260723,3.44,3400,11696.0,-0.5780346820809301,0.2974572567324946,41.53179190751442
600053.SH,20260723,6.49,3200,20768.0,0.15432098765431057,1.3151659570609207,45.92592592592587
600054.SH,20260723,11.02,10900,120118.0,-0.18115942028985588,2.1242828745852878,43.91304347826087
600055.SH,20260723,10.43,5200,54236.0,-0.2868068833652093,0.9373504550900751,43.27915869980875
600056.SH,20260723,9.38,42100,394898.0,-0.5302226935312682,2.536134984820908,41.81866383881239
600057.SH,20260723,6.25,37300,233125.0,-0.15974440894568342,2.827997761329678,44.0415335463259
600058.SH,20260723,8.24,3100,25544.0,0.24330900243307862,0.36981992589876567,46.45985401459847
600059.SH,20260723,7.73,22500,173925.0,-0.6426735218509005,4.331857898921522,41.1439588688946
600060.SH,20260723,27.1,33900,918690.0,-0.4408523144746379,3.1389381157781586,42.354886113152176
600061.SH,20260723,6.35,345700,2195195.0,0.0,7.560093130971625,45.0
600062.SH,20260723,17.04,45300,771912.0,-0.6993006993007089,5.51772208813177,40.80419580419574
600063.SH,20260723,5.36,127700,684472.0,0.0,2.2155839740595487,45.0
600064.SH,20260723,7.44,131300,976872.0,-0.6675567423230944,13.433525451959158,40.994659546061435
600066.SH,20260723,30.79,63400,1952086.0,-0.613298902517756,2.9641790956886314,41.32020658489346
600067.SH,20260723,2.49,15100,37599.0,0.0,0.5724990251650618,45.0
600071.SH,20260723,14.2,3600,51120.0,0.0,1.6355999201013278,45.0
600072.SH,20260723,8.23,32500,267475.0,0.0,1.195017607359716,45.0
600073.SH,20260723,5.1,15600,79560.0,0.0,2.4107472786296316,45.0
600075.SH,20260723,4.36,47400,206664.0,0.0,1.7276606602403382,45.0
600076.SH,20260723,2.67,59800,159666.0,0.3759398496240518,4.339411878230231,47.25563909774431
600078.SH,20260723,9.0,41500,373500.0,-1.098901098901095,1.862649808909584,38.40659340659343
600079.SH,20260723,17.63,33900,597657.0,0.0,3.1860942679858097,45.0
600080.SH,20260723,4.46,100,446.0,-0.8888888888888946,0.061154565284280975,5.674488417837209
600081.SH,20260723,9.25,4300,39775.0,-0.3232758620689613,1.6361961218922711,43.060344827586235
600082.SH,20260723,2.46,400,984.0,-0.8064516129032251,0.0732912033052545,8.353706917526459
600084.SH,20260723,3.96,19200,76032.0,-1.2468827930174564,5.8495063094225115,37.51870324189526
