ts_code,trade_time,open,high,low,close,vol,amount
920071.BJ,2026-09-04 15:00:00,28.1,28.1,28.1,28.1,0.0,0.0
920071.BJ,2026-09-04 14:59:00,28.1,28.1,28.1,28.1,0.0,0.0
920071.BJ,2026-09-04 14:58:00,28.1,28.1,28.1,28.1,3560.0,100036.0
920071.BJ,2026-09-04 14:57:00,28.0,28.1,28.0,28.1,140941.0,3951470.8
920071.BJ,2026-09-04 14:56:00,28.05,28.07,27.97,28.05,80902.0,2267883.2
920071.BJ,2026-09-04 14:55:00,27.8,28.0,27.8,28.0,79332.0,2214142.8
920071.BJ,2026-09-04 14:54:00,27.6,27.87,27.6,27.82,69136.0,1913787.9
920071.BJ,2026-09-04 14:53:00,27.93,27.93,27.6,27.71,99463.0,2772098.0
920071.BJ,2026-09-04 14:52:00,27.9,27.95,27.9,27.93,44139.0,1232757.1
920071.BJ,2026-09-04 14:51:00,27.95,27.95,27.9,27.9,66323.0,1852027.1
920071.BJ,2026-09-04 14:50:00,27.99,27.99,27.9,27.95,52834.0,1477708.8
920071.BJ,2026-09-04 14:49:00,28.06,28.06,27.99,28.0,74370.0,2083360.6
920071.BJ,2026-09-04 14:48:00,27.92,28.05,27.92,28.05,26933.0,753326.5
920071.BJ,2026-09-04 14:47:00,27.88,28.06,27.88,27.97,59938.0,1679124.5
920071.BJ,2026-09-04 14:46:00,28.02,28.02,27.8,27.89,31773.0,887236.0
920071.BJ,2026-09-04 14:45:00,27.88,28.02,27.84,28.02,30827.0,861230.2
920071.BJ,2026-09-04 14:44:00,28.01,28.01,27.86,27.88,27224.0,761537.75
920071.BJ,2026-09-04 14:43:00,28.42,28.42,28.01,28.01,21534.0,609202.3
920071.BJ,2026-09-04 14:42:00,28.5,28.53,28.4,28.42,41408.0,1178291.4
920071.BJ,2026-09-04 14:41:00,28.2,28.58,28.2,28.5,36400.0,1034800.44
920071.BJ,2026-09-04 14:40:00,28.72,28.79,28.2,28.22,118858.0,3406745.8
920071.BJ,2026-09-04 14:39:00,28.33,28.88,28.32,28.88,58618.0,1670843.1
920071.BJ,2026-09-04 14:38:00,28.0,28.32,28.0,28.28,20597.0,581320.1
920071.BJ,2026-09-04 14:37:00,27.92,28.0,27.89,28.0,60430.0,1688281.8
920071.BJ,2026-09-04 14:36:00,27.75,27.9,27.75,27.89,20750.0,578297.25
920071.BJ,2026-09-04 14:35:00,27.71,27.75,27.71,27.75,15364.0,425802.38
920071.BJ,2026-09-04 14:34:00,27.57,27.77,27.57,27.71,10244.0,283617.7
920071.BJ,2026-09-04 14:33:00,27.88,27.97,27.57,27.57,8833.0,245926.27
920071.BJ,2026-09-04 14:32:00,27.97,27.97,27.64,27.88,20426.0,569505.7
920071.BJ,2026-09-04 14:31:00,27.63,28.0,27.63,28.0,22667.0,632615.9
920071.BJ,2026-09-04 14:30:00,27.92,27.95,27.62,27.63,30472.0,850072.5
920071.BJ,2026-09-04 14:29:00,27.93,27.95,27.93,27.95,12325.0,344227.2
920071.BJ,2026-09-04 14:28:00,27.9,27.92,27.71,27.92,21643.0,603824.6
920071.BJ,2026-09-04 14:27:00,27.66,27.89,27.65,27.89,3000.0,83599.0
920071.BJ,2026-09-04 14:26:00,27.57,27.94,27.57,27.66,2403.0,67058.82
920071.BJ,2026-09-04 14:25:00,27.4,27.57,27.4,27.57,54331.0,1497239.4
920071.BJ,2026-09-04 14:24:00,28.0,28.0,27.4,27.4,47812.0,1318406.1
920071.BJ,2026-09-04 14:23:00,28.0,28.05,27.6,28.0,49467.0,1384713.8
920071.BJ,2026-09-04 14:22:00,28.06,28.18,28.0,28.0,18214.0,511355.06
920071.BJ,2026-09-04 14:21:00,27.37,27.98,27.37,27.98,21582.0,595788.9
920071.BJ,2026-09-04 14:20:00,27.16,27.38,27.16,27.38,24237.0,660446.1
920071.BJ,2026-09-04 14:19:00,27.26,27.26,27.15,27.15,45293.0,1231229.2
920071.BJ,2026-09-04 14:18:00,27.48,27.48,27.26,27.26,21234.0,580414.75
920071.BJ,2026-09-04 14:17:00,27.35,27.49,27.31,27.43,19616.0,536358.2
920071.BJ,2026-09-04 14:16:00,27.16,27.35,27.15,27.35,47730.0,1300805.9
920071.BJ,2026-09-04 14:15:00,27.5,27.5,27.13,27.13,57067.0,1556779.6
920071.BJ,2026-09-04 14:14:00,27.6,27.6,27.5,27.5,39062.0,1076425.1
920071.BJ,2026-09-04 14:13:00,27.58,27.65,27.58,27.6,10950.0,302442.7
920071.BJ,2026-09-04 14:12:00,27.7,27.7,27.59,27.59,65124.0,1802016.6
920071.BJ,2026-09-04 14:11:00,27.73,27.75,27.68,27.68,37567.0,1040696.56
920071.BJ,2026-09-04 14:10:00,27.69,27.75,27.69,27.75,17277.0,478787.4
920071.BJ,2026-09-04 14:09:00,27.7,27.72,27.68,27.69,10757.0,297888.75
920071.BJ,2026-09-04 14:08:00,27.84,27.84,27.68,27.7,25911.0,719300.1
920071.BJ,2026-09-04 14:07:00,28.0,28.0,27.83,27.84,12207.0,341524.2
920071.BJ,2026-09-04 14:06:00,27.97,28.09,27.97,28.0,5502.0,154239.0
920071.BJ,2026-09-04 14:05:00,28.05,28.1,27.95,28.1,22987.0,644839.2
920071.BJ,2026-09-04 14:04:00,27.98,28.05,27.98,28.02,22196.0,621908.44
920071.BJ,2026-09-04 14:03:00,27.73,27.98,27.73,27.98,6387.0,178428.81
920071.BJ,2026-09-04 14:02:00,27.83,27.85,27.68,27.73,48629.0,1348186.2
920071.BJ,2026-09-04 14:01:00,27.92,27.99,27.85,27.85,33365.0,931187.7
920071.BJ,2026-09-04 14:00:00,28.0,28.0,27.95,27.95,21799.0,610357.0
920071.BJ,2026-09-04 13:59:00,28.0,28.02,28.0,28.0,24278.0,679810.2
920071.BJ,2026-09-04 13:58:00,27.9,27.93,27.9,27.93,7655.0,213725.12
920071.BJ,2026-09-04 13:57:00,27.85,27.92,27.8,27.9,8454.0,235678.45
920071.BJ,2026-09-04 13:56:00,27.8,27.85,27.78,27.85,11860.0,329921.75
920071.BJ,2026-09-04 13:55:00,27.7,27.89,27.68,27.85,20314.0,563947.2
920071.BJ,2026-09-04 13:54:00,28.0,28.0,27.7,27.7,21400.0,594037.8
920071.BJ,2026-09-04 13:53:00,28.33,28.35,28.0,28.0,21082.0,593228.6
920071.BJ,2026-09-04 13:52:00,28.18,28.33,28.17,28.33,7406.0,208883.8
920071.BJ,2026-09-04 13:51:00,28.0,28.18,27.92,28.18,7264.0,203535.52
920071.BJ,2026-09-04 13:50:00,28.0,28.02,27.9,28.0,13834.0,387367.94
920071.BJ,2026-09-04 13:49:00,28.1,28.2,28.02,28.02,16924.0,475278.3
920071.BJ,2026-09-04 13:48:00,28.36,28.36,28.07,28.07,6899.0,195065.28
920071.BJ,2026-09-04 13:47:00,28.49,28.5,28.36,28.36,7515.0,213701.78
920071.BJ,2026-09-04 13:46:00,28.22,28.49,28.22,28.45,6695.0,190269.42
920071.BJ,2026-09-04 13:45:00,28.56,28.8,28.06,28.22,18185.0,514720.97
920071.BJ,2026-09-04 13:44:00,28.56,29.0,28.56,28.86,26595.0,767013.3
920071.BJ,2026-09-04 13:43:00,27.86,28.55,27.86,28.5,32043.0,906899.56
920071.BJ,2026-09-04 13:42:00,27.73,27.89,27.73,27.89,6481.0,180195.97
920071.BJ,2026-09-04 13:41:00,27.7,27.9,27.67,27.7,14277.0,395564.06
920071.BJ,2026-09-04 13:40:00,27.7,27.78,27.69,27.7,36421.0,1008852.3
920071.BJ,2026-09-04 13:39:00,28.02,28.02,27.7,27.7,38869.0,1077685.9
920071.BJ,2026-09-04 13:38:00,28.18,28.19,28.02,28.02,26554.0,747500.0
920071.BJ,2026-09-04 13:37:00,28.0,28.18,28.0,28.18,8938.0,251025.38
920071.BJ,2026-09-04 13:36:00,27.9,27.98,27.9,27.92,56070.0,1565423.8
920071.BJ,2026-09-04 13:35:00,27.81,27.9,27.8,27.9,12140.0,338106.94
920071.BJ,2026-09-04 13:34:00,27.72,27.81,27.72,27.8,7830.0,217439.55
920071.BJ,2026-09-04 13:33:00,27.76,27.77,27.72,27.72,11445.0,317718.72
920071.BJ,2026-09-04 13:32:00,27.68,27.76,27.63,27.76,39537.0,1093705.5
920071.BJ,2026-09-04 13:31:00,27.81,27.81,27.72,27.72,25740.0,713373.4
920071.BJ,2026-09-04 13:30:00,27.58,27.81,27.58,27.81,42799.0,1184249.2
920071.BJ,2026-09-04 13:29:00,28.0,28.0,27.58,27.58,22799.0,632603.25
920071.BJ,2026-09-04 13:28:00,28.34,28.34,28.0,28.0,14877.0,419611.16
920071.BJ,2026-09-04 13:27:00,28.24,28.34,28.24,28.34,24411.0,690555.2
920071.BJ,2026-09-04 13:26:00,28.38,28.45,28.1,28.24,25645.0,725792.56
920071.BJ,2026-09-04 13:25:00,28.5,28.54,28.38,28.38,47514.0,1352557.6
920071.BJ,2026-09-04 13:24:00,28.4,28.5,28.4,28.5,17127.0,487527.06
920071.BJ,2026-09-04 13:23:00,27.97,28.38,27.97,28.38,21016.0,593051.06
920071.BJ,2026-09-04 13:22:00,27.9,27.97,27.8,27.97,9099.0,253770.16
