trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260708,603296.SH,华勤技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603313.SH,梦百合,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603339.SH,四方科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603380.SH,易德龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603496.SH,恒为科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603538.SH,美诺华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603608.SH,天创时尚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603610.SH,麒盛科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260708,603638.SH,艾迪精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603661.SH,恒林股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603678.SH,火炬电子,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260708,603826.SH,坤彩科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603881.SH,数据港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260708,603893.SH,瑞芯微,,,,,,,limit_list_d,0/0
20260708,603898.SH,好莱客,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603906.SH,龙蟠科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,603928.SH,兴业股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/9
20260708,603937.SH,丽岛新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,605580.SH,恒盛能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260708,688508.SH,芯朋微,,,,,,,limit_list_d,0/0
20260708,688691.SH,灿芯股份,,,,,,,limit_list_d,0/0
20260708,920857.BJ,泓禧科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
