ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260721,9.12,302500,2758800.0,-0.2188183807440014,2.7860149839920325,43.68708971553599
600004.SH,20260721,7.96,74100,589836.0,0.12578616352201255,2.812616835030707,45.75471698113208
600006.SH,20260721,5.28,63400,334752.0,0.0,2.5522519671169133,45.0
600007.SH,20260721,19.15,5000,95750.0,0.41950707918194663,1.4508894748007395,47.51704247509168
600008.SH,20260721,2.89,114900,332061.0,-0.34482758620688614,0.9855189838903092,42.93103448275868
600009.SH,20260721,23.96,45700,1094972.0,0.08354218880535225,1.8632878219799445,45.50125313283211
600010.SH,20260721,2.14,1670260,3574356.0,0.0,3.7321047880546274,45.0
600011.SH,20260721,7.39,4258900,31473271.0,-0.538358008075368,17.360910287467348,41.76985195154779
600012.SH,20260721,18.56,90508,1679828.0,-1.1714589989350488,6.402323781452625,37.971246006389705
600015.SH,20260721,6.97,290800,2026876.0,-0.14326647564470996,2.5781019338295703,44.14040114613174
600016.SH,20260721,3.54,603200,2135328.0,0.2832861189801861,1.2071279261011594,46.69971671388112
600017.SH,20260721,2.73,80900,220857.0,0.0,1.629960735464569,45.0
600018.SH,20260721,5.25,270400,1419600.0,0.5747126436781658,2.7166714456558507,48.448275862068996
600019.SH,20260721,5.86,575400,3371844.0,-0.5093378607809784,3.501700715668062,41.94397283531413
600020.SH,20260721,3.82,93200,356024.0,-0.26109660574412663,3.729662374959713,43.43342036553524
600021.SH,20260721,16.0,1179700,18875200.0,-2.140672782874631,8.829648544463883,32.15596330275221
600022.SH,20260721,1.34,546000,731640.0,0.0,4.328842530968982,45.0
600023.SH,20260721,5.33,562000,2995460.0,-0.1872659176029967,8.196580883680165,43.87640449438202
600025.SH,20260721,10.13,284100,2877933.0,-0.09861932938856066,4.507704009175894,44.408284023668635
600026.SH,20260721,14.65,489900,7177035.0,0.8953168044077087,6.714828634516832,50.37190082644625
600027.SH,20260721,4.75,1248700,5931325.0,-1.2474012474012364,9.943794669768964,37.51559251559258
600028.SH,20260721,5.19,6249100,32432829.0,-0.9541984732824416,15.639459881468703,39.27480916030535
600029.SH,20260721,5.02,145300,729406.0,0.0,1.479431343559572,45.0
600030.SH,20260721,28.5,3729200,106282200.0,0.7779349363507659,22.26831959031448,49.66760961810459
600031.SH,20260721,20.2,2715500,54853100.0,3.2719836400818103,23.60042264681741,64.63190184049085
600032.SH,20260721,7.6,1087900,8268040.0,-2.313624678663251,14.38088001191833,31.118251928020495
600033.SH,20260721,3.6,39500,142200.0,-0.5524861878453025,1.21574665850492,41.685082872928184
600035.SH,20260721,3.58,56700,202986.0,0.0,3.1407547565447014,45.0
600036.SH,20260721,39.18,3229200,126520056.0,0.6939090208172738,21.021791396479475,49.163454124903645
600037.SH,20260721,6.66,57300,381618.0,-0.4484304932735439,2.2078029610748913,42.30941704035874
600038.SH,20260721,25.66,20300,520898.0,-0.4654771140419012,1.8798136713162514,42.2071373157486
600039.SH,20260721,8.80001,52007,457662.0,-0.4523755656108519,1.352999224850661,42.28574660633489
600048.SH,20260721,5.0,1511300,7556500.0,-0.7936507936507908,9.876389957789161,40.238095238095255
600050.SH,20260721,4.44,4809900,21355956.0,0.9090909090909038,20.464923739359104,50.454545454545425
600051.SH,20260721,5.77,20000,115400.0,0.0,2.717229104443435,45.0
600052.SH,20260721,3.57,2900,10353.0,0.2808988764044784,0.16834361766548134,31.987244438213512
600053.SH,20260721,6.97,300,2091.0,0.1436781609195359,0.1265864548860949,23.647630845014298
600054.SH,20260721,10.97,15800,173326.0,-0.09107468123861207,2.021476004509746,44.45355191256833
600055.SH,20260721,10.6,10800,114480.0,-0.5628517823639823,1.187840275824647,41.62288930581611
600056.SH,20260721,9.59001,70040,671684.0,-0.20801248699271468,2.9034979017826705,43.75192507804371
600057.SH,20260721,6.37,77300,492401.0,0.15723270440251014,2.477118307518692,45.94339622641506
600058.SH,20260721,8.05,63100,507955.0,-0.1240694789081842,4.984150175779469,44.255583126550896
600059.SH,20260721,7.92,24900,197208.0,0.3802281368821214,2.1888351581747174,47.28136882129273
600060.SH,20260721,26.3,8100,213030.0,0.07610350076103778,0.3661298722312101,45.45662100456623
600061.SH,20260721,6.54,120900,790686.0,-0.15267175572518665,1.5367825613392538,44.08396946564888
600062.SH,20260721,17.19,24200,415998.0,-0.6358381502890142,1.8026714575433211,41.18497109826591
600063.SH,20260721,5.26,165300,869478.0,-0.37878787878788955,2.1126862565027884,42.72727272727266
600064.SH,20260721,7.45,86900,647405.0,0.0,3.114791337005628,45.0
600066.SH,20260721,32.0,90300,2889600.0,-0.280461202866944,3.232385423480971,43.317232782798335
600067.SH,20260721,2.63,70600,185678.0,0.0,2.342235619104336,45.0
600071.SH,20260721,14.46,17000,245820.0,0.277392510402219,6.073791451520274,46.664355062413314
600072.SH,20260721,8.22,86500,711030.0,0.3663003663003872,3.565585076942029,47.197802197802325
600073.SH,20260721,5.23,30300,158469.0,0.0,2.563805126930753,45.0
600075.SH,20260721,4.4,74200,326480.0,0.2277904328018332,2.685783243883046,46.366742596811
600076.SH,20260721,2.68,52900,141772.0,0.3745318352059934,2.1987831689640607,47.24719101123596
600078.SH,20260721,8.93,62200,555446.0,-0.22346368715083775,2.3227034584540402,43.659217877094974
600079.SH,20260721,17.62,112600,1984012.0,-0.3957037874505409,7.546249156120308,42.625777275296755
600080.SH,20260721,4.62,20700,95634.0,0.43478260869567187,6.798422445243994,47.608695652174035
600081.SH,20260721,9.7,10200,98940.0,0.41407867494822614,2.2937753604292177,47.48447204968936
600082.SH,20260721,2.52,8600,21672.0,-0.39525691699603405,1.2616081836876367,42.6284584980238
600084.SH,20260721,4.11,17800,73158.0,-1.6746411483253398,2.7516191498520626,34.95215311004796
