ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260811,9.27,64100,594207.0,-0.21528525296016232,1.2632443078737485,43.70828848223903
600004.SH,20260811,7.66,13300,101878.0,0.0,1.825977193441258,45.0
600006.SH,20260811,5.46,26900,146874.0,-0.1828153564899404,1.843818247631743,43.903107861060356
600007.SH,20260811,18.49,12000,221880.0,0.0,5.694288903858881,45.0
600008.SH,20260811,2.86,265400,759044.0,0.0,4.765380097832416,45.0
600009.SH,20260811,23.91,24200,578622.0,-0.04180602006689238,1.4570106578241384,44.74916387959865
600010.SH,20260811,2.28,1840600,4196568.0,-0.4366812227074357,3.9811327249485093,42.379912663755384
600011.SH,20260811,6.99,382500,2673675.0,0.0,4.0444753650958996,45.0
600012.SH,20260811,16.06,46800,751608.0,1.069855254877261,5.497925363560892,51.41913152926357
600015.SH,20260811,6.77,106100,718297.0,0.14792899408284654,2.920349174391723,45.88757396449708
600016.SH,20260811,3.53,245200,865556.0,0.0,1.5481930084385314,45.0
600017.SH,20260811,2.72,27700,75344.0,0.0,1.1573396530288225,45.0
600018.SH,20260811,5.18,77300,400414.0,0.3875968992248069,1.8613097269003256,47.32558139534884
600019.SH,20260811,5.79,211100,1222269.0,0.17301038062282892,2.06627829691174,46.03806228373698
600020.SH,20260811,3.8,41000,155800.0,0.0,3.5723507299094424,45.0
600021.SH,20260811,14.76,56300,830988.0,-0.2702702702702786,1.4518882545039549,43.37837837837833
600022.SH,20260811,1.36,391200,532032.0,0.7407407407407307,5.946771725346671,49.444444444444386
600023.SH,20260811,4.96,99200,492032.0,0.0,2.960914528500364,45.0
600025.SH,20260811,9.77,37400,365398.0,0.30800821355234653,1.8542542122350187,46.848049281314076
600026.SH,20260811,17.54,302800,5311112.0,-0.6795016987542479,3.26121023733992,40.922989807474515
600027.SH,20260811,4.67,149800,699566.0,0.0,2.6434127939416867,45.0
600028.SH,20260811,5.15,1173900,6045585.0,0.5859375,5.406331154105913,48.515625
600029.SH,20260811,5.12,895800,4586496.0,-0.5825242718446644,9.032393901054487,41.504854368932016
600030.SH,20260811,27.92,395900,11053528.0,-0.10733452593917336,3.7194940675653387,44.35599284436496
600031.SH,20260811,19.7,165300,3256410.0,-0.20263424518742745,1.96012300539467,43.78419452887543
600032.SH,20260811,7.51,258200,1939082.0,-1.8300653594771288,7.241750094523436,34.01960784313722
600033.SH,20260811,3.58,18600,66588.0,0.2801120448179262,0.9054604412793851,46.68067226890756
600035.SH,20260811,3.46,43400,150164.0,-0.2881844380403509,3.7222787969070614,43.27089337175789
600036.SH,20260811,39.0,140300,5471700.0,0.23130300693909867,2.806572006721056,46.38781804163459
600037.SH,20260811,7.01,46500,325965.0,-0.14245014245013454,3.6470802055330225,44.14529914529919
600038.SH,20260811,26.86,51400,1380604.0,-0.48165987402741806,9.494008954558812,42.11004075583549
600039.SH,20260811,8.48,60200,510496.0,0.35502958579882726,2.954995648278971,47.13017751479296
600048.SH,20260811,5.33,543700,2897921.0,-0.5597014925373234,5.120917370524699,41.641791044776056
600050.SH,20260811,4.33,231600,1002828.0,0.0,2.569007999316071,45.0
600051.SH,20260811,6.22,24700,153634.0,-0.6389776357827448,6.184294836057054,41.166134185303534
600052.SH,20260811,3.82,24600,93972.0,-0.7792207792207906,1.9073717038204834,40.324675324675255
600053.SH,20260811,7.35,10200,74970.0,-0.27137042062416183,8.330347097795741,43.371777476255026
600054.SH,20260811,11.37,9600,109152.0,0.08802816901407606,1.815996400749438,45.528169014084455
600055.SH,20260811,11.42,16000,182720.0,-0.7819287576020795,2.768902743033687,40.30842745438753
600056.SH,20260811,9.44,64800,611712.0,-0.31678986272440923,1.8778177880565554,43.099260823653545
600057.SH,20260811,6.39,25300,161667.0,0.4716981132075304,2.267121576527851,47.83018867924518
600058.SH,20260811,11.26,138600,1560636.0,-0.3539823008849585,4.839122245519715,42.87610619469025
600059.SH,20260811,7.99,27900,222921.0,0.0,3.2471366528723213,45.0
600060.SH,20260811,25.9,14700,380730.0,-0.38461538461539435,1.4840931086017808,42.69230769230764
600061.SH,20260811,6.42,30200,193884.0,-0.15552099533436836,1.4255387078528763,44.06687402799379
600062.SH,20260811,16.4,26800,439520.0,0.0,1.8588561146232798,45.0
600063.SH,20260811,6.1,424300,2588230.0,0.8264462809917328,7.136178480543238,49.9586776859504
600064.SH,20260811,7.65,27900,213435.0,0.0,1.8585474661972679,45.0
600066.SH,20260811,33.33,158200,5272806.0,1.0919017288444133,3.648504581265637,51.55141037306648
600067.SH,20260811,2.81,41400,116334.0,-0.35460992907800915,2.483813864226502,42.872340425531945
600071.SH,20260811,15.75,4300,67725.0,-0.12682308180088642,2.8605046855256817,44.239061509194684
600072.SH,20260811,9.0,135600,1220400.0,-0.22172949002217113,10.113131082810309,43.66962305986697
600073.SH,20260811,5.24,27500,144100.0,0.0,4.446621777078661,45.0
600075.SH,20260811,4.63,37800,175014.0,0.21645021645020357,2.9312230796024514,46.29870129870122
600076.SH,20260811,3.06,39100,119646.0,0.0,2.2461125981505643,45.0
600078.SH,20260811,11.38,201800,2296484.0,-1.215277777777768,6.724317961278235,37.70833333333339
600079.SH,20260811,18.13,53500,969955.0,0.05518763796907855,3.839058990796288,45.331125827814475
600080.SH,20260811,4.92,13900,68388.0,-0.8064516129032251,8.556209144439139,40.16129032258065
600081.SH,20260811,10.0,10700,107000.0,-0.3984063745019806,4.041349883378729,42.609561752988114
600082.SH,20260811,2.86,18500,52910.0,0.35087719298245723,3.5602327319628553,47.10526315789474
600084.SH,20260811,4.25,2700,11475.0,0.0,1.142331407314465,45.0
600085.SH,20260811,25.11,44200,1109862.0,-0.11933174224344478,4.2239919693070185,44.28400954653933
600088.SH,20260811,11.86,2500,29650.0,0.0,0.7025686763843091,45.0
