ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260831,9.01,500800,4512208.0,0.11111111111110628,4.968369757273975,45.666666666666636
600004.SH,20260831,7.76,38400,297984.0,-0.12870012870012104,3.288278120105665,44.227799227799274
600006.SH,20260831,5.4,32300,174420.0,0.0,3.7831018975958433,45.0
600007.SH,20260831,19.05,26300,501015.0,0.793650793650813,6.166996223868012,49.76190476190488
600008.SH,20260831,2.83,1858261,5258879.0,-0.35211267605632646,15.64034120164095,42.88732394366204
600009.SH,20260831,23.56,50800,1196848.0,-0.38054968287526414,5.340019607365819,42.71670190274841
600010.SH,20260831,2.26,2681500,6060190.0,-0.8771929824561431,7.063126263093738,39.73684210526314
600011.SH,20260831,6.75,449317,3032890.0,-0.4424778761061954,8.527562669807068,42.345132743362825
600012.SH,20260831,16.56,35200,582912.0,0.8526187576126443,4.88870622663178,50.11571254567586
600015.SH,20260831,6.13,12378400,75879592.0,-6.412213740458017,41.82948911333898,15.0
600016.SH,20260831,3.42,4156100,14213862.0,0.0,11.133938622380734,45.0
600017.SH,20260831,2.85,275600,785460.0,-0.6968641114982632,5.995049905016171,40.81881533101042
600018.SH,20260831,5.18,881700,4567206.0,-0.5758157389635365,12.409951852074872,41.54510556621878
600019.SH,20260831,5.83,291000,1696530.0,0.0,3.682161092951482,45.0
600020.SH,20260831,3.95,26900,106255.0,0.0,1.7052361429883878,45.0
600021.SH,20260831,13.5,401300,5417550.0,-1.5317286652078876,10.575704306856533,35.809628008752675
600022.SH,20260831,1.36,648937,882554.0,-0.7299270072992692,11.346573861271276,40.620437956204384
600023.SH,20260831,4.91,489400,2402954.0,-0.6072874493927127,15.051105431529308,41.35627530364373
600025.SH,20260831,9.58,103500,991530.0,0.20920502092049986,4.475592017484424,46.255230125523
600026.SH,20260831,18.99,351800,6680682.0,0.9569377990430672,4.723393166737702,50.7416267942584
600027.SH,20260831,4.68,365800,1711944.0,-0.42553191489362874,4.819218609530454,42.44680851063823
600028.SH,20260831,5.49,1972000,10826280.0,0.5494505494505475,8.463320832132052,48.296703296703285
600029.SH,20260831,5.02,784400,3937688.0,-0.7905138339920903,14.412477957876572,40.25691699604746
600030.SH,20260831,27.83,763200,21239856.0,-0.358037952022916,6.747620549847681,42.8517722878625
600031.SH,20260831,19.66,2432971,47832210.0,2.9319371727748678,16.47970870303725,62.59162303664921
600032.SH,20260831,6.87,99300,682191.0,0.0,6.5037712026620245,45.0
600033.SH,20260831,3.6,82300,296280.0,0.278551532033422,3.1328898202683697,46.67130919220053
600035.SH,20260831,3.67,241700,887039.0,0.0,11.886073762668564,45.0
600036.SH,20260831,39.51,1672400,66076524.0,0.4066073697585715,14.537519813428961,47.43964421855143
600037.SH,20260831,7.02,226400,1589328.0,-1.6806722689075682,6.965516859330471,34.91596638655459
600038.SH,20260831,27.55,22300,614365.0,-0.2895403546869235,3.851566876134922,43.262757871878456
600039.SH,20260831,8.99,315900,2839941.0,1.9274376417233618,6.676165574471088,56.56462585034017
600048.SH,20260831,5.35,16014400,85677040.0,3.082851637764916,30.372657102813683,63.497109826589494
600050.SH,20260831,4.28,450400,1927712.0,0.0,4.326634676044286,45.0
600051.SH,20260831,6.34,109600,694864.0,-0.7824726134585291,20.47824438509994,40.305164319248824
600052.SH,20260831,3.98,86900,345862.0,0.75949367088608,8.513885780381518,49.55696202531648
600053.SH,20260831,7.64,45700,349148.0,-1.4193548387096855,20.096150110438806,36.483870967741886
600054.SH,20260831,11.42,33200,379144.0,-0.17482517482516613,4.840696125461594,43.951048951049
600055.SH,20260831,11.09,16400,181876.0,0.09025270758122872,5.054222653019484,45.54151624548737
600056.SH,20260831,9.27,43300,401391.0,-0.10775862068965747,3.5000709534527386,44.35344827586206
600057.SH,20260831,6.6,144500,953700.0,-0.1512859304084846,6.213437297944795,44.092284417549095
600058.SH,20260831,10.1,21500,217150.0,-0.68829891838742,2.6894402913725868,40.87020648967548
600059.SH,20260831,8.2,162600,1333320.0,-0.12180267965896663,17.722238091168272,44.2691839220462
600060.SH,20260831,27.97,35100,981747.0,0.539180445722498,3.857828886723494,48.23508267433499
600061.SH,20260831,6.5,399700,2598050.0,-0.1536098310291778,9.75611261828092,44.07834101382493
600062.SH,20260831,16.1,36100,581210.0,-0.3712871287128605,6.512107392618351,42.77227722772284
600063.SH,20260831,5.88,236583,1391108.0,-0.8431703204047181,5.951718818786003,39.94097807757169
600064.SH,20260831,7.85,623500,4894475.0,1.8158236057068677,29.75592026223766,55.894941634241206
600066.SH,20260831,30.1,21200,638120.0,0.13306719893546592,2.5670928887548334,45.7984031936128
600067.SH,20260831,2.91,91800,267138.0,-0.6825938566552892,5.016511100264102,40.904436860068266
600071.SH,20260831,16.02,9500,152190.0,-0.5586592178770888,4.68066897859339,41.648044692737464
600072.SH,20260831,8.84,58800,519792.0,-0.6741573033707926,4.694034755374127,40.95505617977524
600073.SH,20260831,5.62,188600,1059932.0,1.0791366906474975,6.692264283535687,51.47482014388498
600075.SH,20260831,4.9,322600,1580740.0,0.0,8.923614578409001,45.0
600076.SH,20260831,3.25,64500,209625.0,-0.30674846625766694,3.929295290519582,43.159509202454
600078.SH,20260831,11.23,141400,1587922.0,-0.44326241134751143,6.633289167716084,42.34042553191493
600079.SH,20260831,18.67,33500,625445.0,0.0535905680600246,4.018425629481336,45.32154340836015
600080.SH,20260831,4.93,19100,94163.0,0.20325203252031798,10.465131140608495,46.21951219512191
600081.SH,20260831,10.36,16300,168868.0,-0.4803073967339144,8.461696302830795,42.118155619596514
600082.SH,20260831,3.0,390000,1170000.0,0.6711409395973256,57.154497399470365,49.02684563758395
600084.SH,20260831,4.29,5200,22308.0,-0.6944444444444531,1.6677086730943376,40.83333333333328
600085.SH,20260831,24.23,60200,1458646.0,-1.0212418300653558,7.827670757042133,38.87254901960787
600088.SH,20260831,11.48,19400,222712.0,-0.60606060606061,2.552097863817816,41.36363636363634
600089.SH,20260831,19.23,270800,5207484.0,-0.36269430051814044,5.639673565312373,42.823834196891156
600094.SH,20260831,4.16,344900,1434784.0,2.211302211302213,13.200388810435188,58.26781326781328
600095.SH,20260831,9.4,2415703,22707608.0,-1.5706806282722585,19.612709700262666,35.575916230366445
600096.SH,20260831,31.92,1145600,36567552.0,1.0766307789740415,22.57580589386552,51.45978467384425
600097.SH,20260831,9.05,142200,1286910.0,-0.8762322015334112,23.840236790306914,39.742606790799535
600098.SH,20260831,6.17,583900,3602663.0,-1.2800000000000034,11.579024897309383,37.31999999999998
600099.SH,20260831,9.38,40700,381766.0,-1.3669821240799074,13.163219599262533,36.798107255520556
600100.SH,20260831,6.96,151200,1052352.0,-0.7132667617688937,6.5838998176037675,40.72039942938664
600101.SH,20260831,7.9,18900,149310.0,0.0,2.7814173157059545,45.0
600103.SH,20260831,3.66,27195700,99536262.0,-4.935064935064936,45.08522053116945,15.389610389610382
600104.SH,20260831,10.37,479300,4970341.0,0.29013539651836506,10.599574736277376,46.74081237911019
600105.SH,20260831,38.7,1089800,42175260.0,-2.763819095477371,11.889207643636134,28.417085427135774
600106.SH,20260831,4.43,25800,114294.0,0.0,2.36391554707259,45.0
600107.SH,20260831,5.75,16200,93150.0,-0.5190311418685201,5.088954821007555,41.88581314878888
600108.SH,20260831,3.85,2869600,11047960.0,1.049868766404205,12.512208606942764,51.29921259842523
600109.SH,20260831,8.71,125700,1094847.0,-0.45714285714284486,4.511282284975993,42.25714285714293
600110.SH,20260831,10.82,1990200,21533964.0,-1.0968921389396646,12.671393199950964,38.418647166362014
600111.SH,20260831,40.0,301300,12052000.0,-1.5263417035942806,7.655571970217574,35.84194977843431
600113.SH,20260831,30.72,18600,571392.0,-0.3891050583657574,4.477551730081567,42.665369649805456
600114.SH,20260831,30.05,72800,2187640.0,-1.2163050624589111,3.556286437411007,37.70216962524653
600115.SH,20260831,3.53,2965700,10468921.0,-0.8426966292134908,22.6786945630709,39.943820224719055
600116.SH,20260831,6.34,103500,656190.0,0.0,10.08725640507116,45.0
600117.SH,20260831,2.34,525500,1229670.0,-0.8474576271186418,35.11333972815096,39.91525423728815
600118.SH,20260831,59.0,281400,16602600.0,-2.042171675244886,13.748942364683037,32.74696994853068
600119.SH,20260831,5.05,6500,32825.0,-0.5905511811023723,2.0703178980227945,41.456692913385766
600120.SH,20260831,4.94,237000,1170780.0,0.0,8.110910546386052,45.0
600121.SH,20260831,4.5,1349000,6070500.0,0.8968609865470878,10.173676924460846,50.38116591928252
600123.SH,20260831,7.38,208200,1536516.0,0.8196721311475308,7.668850457026785,49.918032786885185
600125.SH,20260831,5.47,44100,241227.0,-0.18248175182482562,5.568412665714448,43.90510948905104
600126.SH,20260831,6.62,743800,4923956.0,-2.071005917159763,12.203846385372797,32.57396449704142
600127.SH,20260831,11.79,12575800,148268682.0,0.1699235344095218,42.738743333859865,46.019541206457134
600128.SH,20260831,8.49,28600,242814.0,-0.4689331770222682,4.837929636131561,42.18640093786639
600129.SH,20260831,14.26,35700,509082.0,-0.1400560224089631,2.7178960257338702,44.15966386554622
600130.SH,20260831,4.49,186700,838283.0,-0.8830022075055233,8.790039755000905,39.70198675496686
