ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260716,8.92,1212900,10819068.0,0.3374578177727683,16.136816313256727,47.02474690663661
600004.SH,20260716,7.69,51400,395266.0,-0.12987012987012436,4.935053331752182,44.22077922077926
600006.SH,20260716,5.33,59600,317668.0,0.0,3.9206440456492864,45.0
600007.SH,20260716,20.22,4300,86946.0,-0.04943153732082095,1.8620976077873228,44.703410776075074
600008.SH,20260716,2.89,429000,1239810.0,-0.34482758620688614,6.377895140687551,42.93103448275868
600009.SH,20260716,23.41,62500,1463125.0,-0.12798634812287712,3.4703061582897403,44.23208191126274
600010.SH,20260716,2.18,2758200,6012876.0,-0.909090909090915,5.530789978922445,39.54545454545451
600011.SH,20260716,6.85,555900,3807915.0,-0.7246376811594346,4.98637327853536,40.65217391304339
600012.SH,20260716,16.78,20700,347346.0,-0.17846519928612636,5.411726594834796,43.92920880428324
600015.SH,20260716,6.98,267400,1866452.0,0.0,4.774887517488076,45.0
600016.SH,20260716,3.46,1254673,4341169.0,-0.2881844380403509,4.710510740253314,43.27089337175789
600017.SH,20260716,2.72,118900,323408.0,0.0,3.860582418315964,45.0
600018.SH,20260716,5.23,182100,952383.0,-0.1908396946564861,3.300266148483752,43.854961832061086
600019.SH,20260716,5.72,162600,930072.0,-0.34843205574913716,1.83433492231767,42.90940766550518
600020.SH,20260716,3.82,12000,45840.0,0.2624671916010346,0.9801155214955434,46.57480314960621
600021.SH,20260716,13.98,186600,2608668.0,-0.7806955287437911,4.720144198799606,40.31582682753725
600022.SH,20260716,1.35,1376300,1858005.0,0.0,11.81489612626272,45.0
600023.SH,20260716,4.99,710670,3546243.0,-0.20000000000000018,13.913561764630519,43.8
600025.SH,20260716,9.77,239200,2336984.0,-0.4077471967380286,6.797714566537156,42.553516819571826
600026.SH,20260716,15.55,377100,5863905.0,-1.7687934301958252,6.09879394385483,34.38723941882505
600027.SH,20260716,4.61,325100,1498711.0,-0.4319654427645703,4.515195586853049,42.40820734341258
600028.SH,20260716,5.02,1750500,8787510.0,-0.19880715705766772,7.919754233979611,43.807157057653995
600029.SH,20260716,5.01,553500,2773035.0,-0.7920792079207928,7.7318652205738765,40.24752475247524
600030.SH,20260716,28.34,1745400,49464636.0,-0.909090909090915,12.689573558133336,39.54545454545451
600031.SH,20260716,19.2,548100,10523520.0,0.20876826722338038,7.837165204093756,46.25260960334028
600032.SH,20260716,6.55,41500,271825.0,-0.7575757575757569,2.060512239590519,40.45454545454546
600033.SH,20260716,3.58,118400,423872.0,-0.278551532033422,5.012568791082956,43.32869080779947
600035.SH,20260716,3.56,265300,944468.0,-0.5586592178770999,16.827390767737008,41.6480446927374
600036.SH,20260716,37.7,1138819,42933476.0,-0.15889830508473146,14.832212717323554,44.046610169491615
600037.SH,20260716,6.79,563400,3825486.0,-0.14705882352941124,18.38571433947408,44.117647058823536
600038.SH,20260716,25.22,17300,436306.0,-0.11881188118811892,3.073993190187689,44.28712871287129
600039.SH,20260716,8.43,29200,246156.0,0.11876484560569,2.1251733271218605,45.71258907363414
600048.SH,20260716,4.89,499700,2443533.0,-0.40733197556008793,3.2449968670566007,42.55600814663947
600050.SH,20260716,4.25,1233900,5244075.0,-0.4683840749414414,8.328911693192135,42.18969555035135
600051.SH,20260716,6.01,9000,54090.0,-0.16611295681062677,2.195092019361288,44.00332225913624
600052.SH,20260716,3.68,235400,866272.0,0.8219178082191858,19.75213968668532,49.93150684931511
600053.SH,20260716,7.8,33000,257400.0,0.0,27.52307704151943,45.0
600054.SH,20260716,11.04,9300,102672.0,-0.3610108303249149,1.8344995588227964,42.83393501805051
600055.SH,20260716,10.94,77400,846756.0,1.4842300556586308,8.3929590991179,53.90538033395178
600056.SH,20260716,9.6,263700,2531520.0,-0.4149377593361092,7.686778100070651,42.51037344398335
600057.SH,20260716,6.05,68900,416845.0,0.0,3.2428676884855143,45.0
600058.SH,20260716,8.79,193900,1704381.0,-1.013513513513531,14.741232058475568,38.91891891891881
600059.SH,20260716,7.94,32100,254874.0,-0.12578616352201255,3.758980662208524,44.24528301886792
600060.SH,20260716,26.71,13000,347230.0,-0.927299703264095,1.0545896296175712,39.43620178041543
600061.SH,20260716,6.63,177400,1176162.0,-0.7485029940119681,3.6917497759634683,40.50898203592819
600062.SH,20260716,17.31,304300,5267433.0,0.3478260869565153,17.89256935767811,47.08695652173909
600063.SH,20260716,5.68,695800,3952144.0,-0.6993006993006978,12.713846742716141,40.804195804195814
600064.SH,20260716,7.62,147600,1124712.0,-0.1310615989515096,8.50047011323054,44.213630406290946
600066.SH,20260716,29.15,33200,967780.0,-0.03429355281208135,1.211332991550465,44.79423868312751
