ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260713,9.04,309700,2799688.0,-0.22075055187639192,4.038057853820297,43.675496688741646
600004.SH,20260713,7.42,24500,181790.0,-0.8021390374331583,3.368143597974052,40.18716577540105
600006.SH,20260713,5.26,211100,1110386.0,-0.1897533206831059,11.500905650772564,43.86148007590136
600007.SH,20260713,19.66,5800,114028.0,0.20387359836899765,2.699693839925969,46.22324159021399
600008.SH,20260713,2.8,201000,562800.0,-0.3558718861210064,2.80935488621017,42.864768683273965
600009.SH,20260713,22.73,41400,941022.0,-0.48161120840630733,4.676884324950695,42.110332749562154
600010.SH,20260713,2.16,1708500,3690360.0,-0.4608294930875445,3.3316378485716482,42.23502304147473
600011.SH,20260713,6.82,518700,3537534.0,-0.29239766081871066,5.836181852141058,43.24561403508773
600012.SH,20260713,16.68,15500,258540.0,0.3610108303248927,2.9999049345512154,47.166064981949354
600015.SH,20260713,6.76,342200,2313272.0,-0.2949852507374673,5.271441493454527,43.230088495575195
600016.SH,20260713,3.33,742700,2473191.0,-0.29940119760478723,3.6657995321594514,43.20359281437128
600017.SH,20260713,2.59,281300,728567.0,-0.38461538461539435,7.426485977087061,42.69230769230764
600018.SH,20260713,5.05,93100,470155.0,-0.19762845849802257,1.4021044279612251,43.814229249011866
600019.SH,20260713,5.46,363400,1984164.0,-0.36496350364964014,5.118148958155722,42.81021897810216
600020.SH,20260713,3.68,245800,904544.0,1.098901098901095,20.519193132472797,51.59340659340657
600021.SH,20260713,14.06,171800,2415508.0,0.4285714285714226,5.356367543050794,47.571428571428534
600022.SH,20260713,1.29,1517600,1957704.0,0.0,16.59161512318264,45.0
600023.SH,20260713,5.39,146800,791252.0,-0.18518518518519933,3.078879031559133,43.8888888888888
600025.SH,20260713,9.59,103500,992565.0,-0.31185031185030354,2.0299647681321975,43.12889812889818
600026.SH,20260713,16.0,766200,12259200.0,1.4584654407102216,12.792773842578425,53.75079264426133
600027.SH,20260713,4.48,427400,1914752.0,-0.4444444444444362,6.554745944337556,42.333333333333385
600028.SH,20260713,4.81,4314700,20753707.0,1.0504201680672232,12.006132053356145,51.30252100840334
600029.SH,20260713,5.03,1225200,6162756.0,-1.5655577299412915,15.53168170406195,35.60665362035225
600030.SH,20260713,28.38,1745400,49534452.0,-0.07042253521126751,11.050850759966323,44.57746478873239
600031.SH,20260713,18.8,411200,7730560.0,-0.31813361611876534,5.903570618582974,43.091198303287406
600032.SH,20260713,6.61,104000,687440.0,-0.6015037593984918,4.973749910500863,41.390977443609046
600033.SH,20260713,3.43,99800,342314.0,0.29239766081872176,4.218289929607593,46.75438596491233
600035.SH,20260713,3.48,28100,97788.0,0.0,3.115335163111154,45.0
600036.SH,20260713,36.81,493200,18154692.0,-0.18980477223426995,5.232515035980711,43.86117136659438
600037.SH,20260713,6.36,600200,3817272.0,0.15748031496063408,28.545983551102278,45.944881889763806
600038.SH,20260713,25.41,15900,404019.0,0.0,2.181927469445001,45.0
600039.SH,20260713,8.44,32600,275144.0,0.0,2.2110776691658565,45.0
600048.SH,20260713,4.77,893600,4262472.0,-0.8316008316008316,7.672740355426672,40.01039501039501
600050.SH,20260713,4.16,2512400,10451584.0,-0.952380952380949,14.814754840294386,39.285714285714306
600051.SH,20260713,5.88,6800,39984.0,0.0,1.5422492160406724,45.0
600052.SH,20260713,3.7,43300,160210.0,-0.5376344086021501,2.773877364424861,41.7741935483871
