ts_code,trade_date,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score
600000.SH,20260924,8.99,249700,2244803.0,0.11135857461024301,4.716320626712453,45.66815144766146
600004.SH,20260924,7.62,10200,77724.0,-0.1310615989515096,1.2101589640737833,44.213630406290946
600006.SH,20260924,5.4,489000,2640600.0,1.1235955056179803,7.744521611755371,51.74157303370788
600007.SH,20260924,19.85,2700,53595.0,-0.0503524672708866,1.9937206819458444,44.69788519637468
600008.SH,20260924,2.73,121400,331422.0,0.0,2.401560368600409,45.0
600009.SH,20260924,22.75,44500,1012375.0,0.0,6.457881839762012,45.0
600010.SH,20260924,2.11,1842274,3887198.0,-0.4716981132075526,6.788147122756741,42.16981132075468
600011.SH,20260924,6.76,21900,148044.0,0.0,0.6131854885481571,45.0
600012.SH,20260924,15.36,22100,339456.0,-0.4536616979909258,6.764139491725897,42.27802981205444
600015.SH,20260924,6.23,253200,1577436.0,0.0,4.946770573405337,45.0
600016.SH,20260924,3.47,516600,1792602.0,0.0,2.7910103844901335,45.0
600017.SH,20260924,2.8,41300,115640.0,0.35842293906809264,1.5261477316547152,47.15053763440856
600018.SH,20260924,5.39,172100,927619.0,0.18587360594795044,4.485083700918367,46.1152416356877
600019.SH,20260924,5.74,94200,540708.0,-0.17391304347825765,0.9547836903158815,43.95652173913045
600020.SH,20260924,3.83,115000,440450.0,-0.26041666666666297,8.46267224693872,43.43750000000002
600021.SH,20260924,13.32,34700,462204.0,0.0,1.6823019360576255,45.0
600022.SH,20260924,1.31,2609200,3418052.0,0.0,19.31493892353787,45.0
600023.SH,20260924,5.08,125100,635508.0,0.0,2.1916157273013535,45.0
600025.SH,20260924,9.6,42500,408000.0,0.0,1.2756473072940973,45.0
600026.SH,20260924,21.25,269900,5735375.0,0.8064516129032251,4.858739438973938,49.83870967741935
600027.SH,20260924,4.81,378300,1819623.0,0.2083333333333215,5.5570469205903485,46.24999999999993
600028.SH,20260924,5.3,481600,2552480.0,0.1890359168241984,2.7708657238359504,46.13421550094519
600029.SH,20260924,4.95,459000,2272050.0,-0.4024144869215207,9.522406420756994,42.585513078470875
600030.SH,20260924,26.75,190400,5093200.0,-0.1493094438223208,2.7079379074474046,44.10414333706608
600031.SH,20260924,17.53,275400,4827762.0,0.11422044545974508,4.1778179723448945,45.685322672758474
600032.SH,20260924,6.74,25900,174566.0,-0.4431314623338123,2.418360622307474,42.34121122599713
600033.SH,20260924,3.62,118500,428970.0,-0.2754820936639035,2.4042505144853417,43.34710743801658
600035.SH,20260924,3.63,85400,310002.0,-0.27472527472528485,7.961426674346569,43.351648351648294
600036.SH,20260924,40.6,218300,8862980.0,0.0,4.306712656429724,45.0
600037.SH,20260924,7.07,33900,239673.0,0.0,2.425593691717712,45.0
600038.SH,20260924,27.13,8400,227892.0,0.07377351530799547,2.6608244322089964,45.442641091847975
600039.SH,20260924,8.6,47600,409360.0,-0.6928406466512715,2.495779546919561,40.84295612009237
600048.SH,20260924,5.64,3720500,20983620.0,0.0,19.011164377088893,45.0
600050.SH,20260924,4.17,630400,2628768.0,0.0,6.263834207119215,45.0
600051.SH,20260924,6.24,18700,116688.0,0.16051364365969878,5.463144631332544,45.963081861958194
600052.SH,20260924,3.63,10400,37752.0,0.2762430939226457,1.3239700120371432,46.657458563535876
600053.SH,20260924,7.44,19000,141360.0,0.1345895020188559,5.848424282826422,45.80753701211314
600054.SH,20260924,10.75,27600,296700.0,-0.18570102135561095,7.0512437673909,43.88579387186633
600055.SH,20260924,10.52,11700,123084.0,-0.5671077504725952,2.350540520813811,41.59735349716443
600056.SH,20260924,8.96,24200,216832.0,0.0,3.2609703766064957,45.0
600057.SH,20260924,6.04,18000,108720.0,-0.3300330033003229,0.935796316185124,43.01980198019806
